frl_apartment_3_00000 0 1 2 0.08810230929021501 0.03072440320270034
frl_apartment_3_06000 0 1 3 0.0605738663606996 0.06138671064330132
frl_apartment_3_06000 0 1 4 0.0605738663606996 -0.09237980742996355
frl_apartment_3_06001 0 1 2 0.0605738663606996 0.05711684182362439
frl_apartment_3_06001 0 1 3 0.0605738663606996 0.06138671064330132
frl_apartment_3_06001 0 1 4 0.0605738663606996 -0.09237980742996355
frl_apartment_3_06002 0 1 2 0.0605738663606996 0.05711684182362439
frl_apartment_3_06002 0 1 3 0.0605738663606996 0.06138671064330132
frl_apartment_3_06002 0 1 4 0.0605738663606996 -0.09237980742996355
frl_apartment_3_06003 0 1 2 0.0605738663606996 0.05711684182362439
frl_apartment_3_06003 0 1 3 0.0605738663606996 0.06138671064330132
frl_apartment_3_06003 0 1 4 0.0605738663606996 -0.09237980742996355
frl_apartment_3_06004 0 1 2 0.0605738663606996 0.05711684182362439
frl_apartment_3_06004 0 1 3 0.0605738663606996 0.06138671064330132
frl_apartment_3_06004 0 1 4 0.0605738663606996 -0.09237980742996355
frl_apartment_3_06005 0 1 2 0.0605738663606996 0.05711684182362439
frl_apartment_3_06005 0 1 3 0.0605738663606996 0.06138671064330132
frl_apartment_3_06005 0 1 4 0.0605738663606996 -0.09237980742996355
frl_apartment_3_06010 0 1 2 0.09482867575936796 0.03719460329544538
frl_apartment_3_06010 0 1 3 0.09482867575936796 0.13447716567539356
frl_apartment_3_06010 0 1 4 0.09482867575936796 -0.09996777947140023
frl_apartment_3_06011 0 1 2 0.09482867575936796 0.03719460329544538
frl_apartment_3_06011 0 1 3 0.09482867575936796 0.13447716567539356
frl_apartment_3_06011 0 1 4 0.09482867575936796 -0.09996777947140023
frl_apartment_3_06012 0 1 2 0.09482867575936796 0.03719460329544538
frl_apartment_3_06012 0 1 3 0.09482867575936796 0.13447716567539356
frl_apartment_3_06012 0 1 4 0.09482867575936796 -0.09996777947140023
frl_apartment_3_06013 0 1 2 0.09482867575936796 0.03719460329544538
frl_apartment_3_06013 0 1 3 0.09482867575936796 0.13447716567539356
frl_apartment_3_06013 0 1 4 0.09482867575936796 -0.09996777947140023
frl_apartment_3_06014 0 1 2 0.09482867575936796 0.03719460329544538
frl_apartment_3_06014 0 1 3 0.09482867575936796 0.13447716567539356
frl_apartment_3_06014 0 1 4 0.09482867575936796 -0.09996777947140023
frl_apartment_3_06015 0 1 2 0.09482867575936796 0.03719460329544538
frl_apartment_3_06015 0 1 3 0.09482867575936796 0.13447716567539356
frl_apartment_3_06015 0 1 4 0.09482867575936796 -0.09996777947140023
frl_apartment_3_06020 0 1 2 0.09858767282721032 0.0634706020036913
frl_apartment_3_06020 0 1 3 0.09858767282721032 0.15913674564024302
frl_apartment_3_06020 0 1 4 0.09858767282721032 -0.11439283237148898
frl_apartment_3_06021 0 1 2 0.09858767282721032 0.0634706020036913
frl_apartment_3_06021 0 1 3 0.09858767282721032 0.15913674564024302
frl_apartment_3_06021 0 1 4 0.09858767282721032 -0.11439283237148898
frl_apartment_3_06022 0 1 2 0.09858767282721032 0.0634706020036913
frl_apartment_3_06022 0 1 3 0.09858767282721032 0.15913674564024302
frl_apartment_3_06022 0 1 4 0.09858767282721032 -0.11439283237148898
frl_apartment_3_06023 0 1 2 0.09858767282721032 0.0634706020036913
frl_apartment_3_06023 0 1 3 0.09858767282721032 0.15913674564024302
frl_apartment_3_06023 0 1 4 0.09858767282721032 -0.11439283237148898
frl_apartment_3_06024 0 1 2 0.09858767282721032 0.0634706020036913
frl_apartment_3_06024 0 1 3 0.09858767282721032 0.15913674564024302
frl_apartment_3_06024 0 1 4 0.09858767282721032 -0.11439283237148898
frl_apartment_3_06025 0 1 2 0.09858767282721032 0.0634706020036913
frl_apartment_3_06025 0 1 3 0.09858767282721032 0.15913674564024302
frl_apartment_3_06025 0 1 4 0.09858767282721032 -0.11439283237148898
frl_apartment_3_06030 0 1 2 0.09759265990717343 0.08930720479381728
frl_apartment_3_06030 0 1 3 0.09759265990717343 0.17038648251634275
frl_apartment_3_06030 0 1 4 0.09759265990717343 -0.16707049031484072
frl_apartment_3_06031 0 1 2 0.09759265990717343 0.08930720479381728
frl_apartment_3_06031 0 1 3 0.09759265990717343 0.17038648251634275
frl_apartment_3_06031 0 1 4 0.09759265990717343 -0.16707049031484072
frl_apartment_3_06032 0 1 2 0.09759265990717343 0.08930720479381728
frl_apartment_3_06032 0 1 3 0.09759265990717343 0.17038648251634275
frl_apartment_3_06032 0 1 4 0.09759265990717343 -0.16707049031484072
frl_apartment_3_06033 0 1 2 0.09759265990717343 0.08930720479381728
frl_apartment_3_06033 0 1 3 0.09759265990717343 0.17038648251634275
frl_apartment_3_06033 0 1 4 0.09759265990717343 -0.16707049031484072
frl_apartment_3_06034 0 1 2 0.09759265990717343 0.08930720479381728
frl_apartment_3_06034 0 1 3 0.09759265990717343 0.17038648251634275
frl_apartment_3_06034 0 1 4 0.09759265990717343 -0.16707049031484072
frl_apartment_3_06035 0 1 2 0.09759265990717343 0.08930720479381728
frl_apartment_3_06035 0 1 3 0.09759265990717343 0.17038648251634275
frl_apartment_3_06035 0 1 4 0.09759265990717343 -0.16707049031484072
frl_apartment_3_06040 0 1 2 0.11666737387501695 0.04099279563528731
frl_apartment_3_06040 0 1 3 0.11666737387501695 0.15801613204977935
frl_apartment_3_06040 0 1 4 0.11666737387501695 -0.17583022092473272
frl_apartment_3_06041 0 1 2 0.11666737387501695 0.04099279563528731
frl_apartment_3_06041 0 1 3 0.11666737387501695 0.15801613204977935
frl_apartment_3_06041 0 1 4 0.11666737387501695 -0.17583022092473272
frl_apartment_3_06042 0 1 2 0.11666737387501695 0.04099279563528731
frl_apartment_3_06042 0 1 3 0.11666737387501695 0.15801613204977935
frl_apartment_3_06042 0 1 4 0.11666737387501695 -0.17583022092473272
frl_apartment_3_06043 0 1 2 0.11666737387501695 0.04099279563528731
frl_apartment_3_06043 0 1 3 0.11666737387501695 0.15801613204977935
frl_apartment_3_06043 0 1 4 0.11666737387501695 -0.17583022092473272
frl_apartment_3_06044 0 1 2 0.11666737387501695 0.04099279563528731
frl_apartment_3_06044 0 1 3 0.11666737387501695 0.15801613204977935
frl_apartment_3_06044 0 1 4 0.11666737387501695 -0.17583022092473272
frl_apartment_3_06045 0 1 2 0.11666737387501695 0.04099279563528731
frl_apartment_3_06045 0 1 3 0.11666737387501695 0.15801613204977935
frl_apartment_3_06045 0 1 4 0.11666737387501695 -0.17583022092473272
frl_apartment_3_06050 0 1 2 0.06827477536944677 0.03935925889929898
frl_apartment_3_06050 0 1 3 0.06827477536944677 0.07958082176817122
frl_apartment_3_06050 0 1 4 0.06827477536944677 -0.16600761448701512
frl_apartment_3_06051 0 1 2 0.06827477536944677 0.03935925889929898
frl_apartment_3_06051 0 1 3 0.06827477536944677 0.07958082176817122
frl_apartment_3_06051 0 1 4 0.06827477536944677 -0.16600761448701512
frl_apartment_3_06052 0 1 2 0.06827477536944677 0.03935925889929898
frl_apartment_3_06052 0 1 3 0.06827477536944677 0.07958082176817122
frl_apartment_3_06052 0 1 4 0.06827477536944677 -0.16600761448701512
frl_apartment_3_06053 0 1 2 0.06827477536944677 0.03935925889929898
frl_apartment_3_06053 0 1 3 0.06827477536944677 0.07958082176817122
frl_apartment_3_06053 0 1 4 0.06827477536944677 -0.16600761448701512
frl_apartment_3_06054 0 1 2 0.06827477536944677 0.03935925889929898
frl_apartment_3_06054 0 1 3 0.06827477536944677 0.07958082176817122
frl_apartment_3_06054 0 1 4 0.06827477536944677 -0.16600761448701512
frl_apartment_3_06055 0 1 2 0.06827477536944677 0.03935925889929898
frl_apartment_3_06055 0 1 3 0.06827477536944677 0.07958082176817122
frl_apartment_3_06055 0 1 4 0.06827477536944677 -0.16600761448701512
frl_apartment_3_06060 0 1 2 0.10806549487054279 0.10096112391245372
frl_apartment_3_06060 0 1 3 0.10806549487054279 0.17926032700361721
frl_apartment_3_06060 0 1 4 0.10806549487054279 -0.14031490645755768
frl_apartment_3_06061 0 1 2 0.10806549487054279 0.10096112391245372
frl_apartment_3_06061 0 1 3 0.10806549487054279 0.17926032700361721
frl_apartment_3_06061 0 1 4 0.10806549487054279 -0.14031490645755768
frl_apartment_3_06062 0 1 2 0.10806549487054279 0.10096112391245372
frl_apartment_3_06062 0 1 3 0.10806549487054279 0.17926032700361721
frl_apartment_3_06062 0 1 4 0.10806549487054279 -0.14031490645755768
frl_apartment_3_06063 0 1 2 0.10806549487054279 0.10096112391245372
frl_apartment_3_06063 0 1 3 0.10806549487054279 0.17926032700361721
frl_apartment_3_06063 0 1 4 0.10806549487054279 -0.14031490645755768
frl_apartment_3_06064 0 1 2 0.10806549487054279 0.10096112391245372
frl_apartment_3_06064 0 1 3 0.10806549487054279 0.17926032700361721
frl_apartment_3_06064 0 1 4 0.10806549487054279 -0.14031490645755768
frl_apartment_3_06065 0 1 2 0.10806549487054279 0.10096112391245372
frl_apartment_3_06065 0 1 3 0.10806549487054279 0.17926032700361721
frl_apartment_3_06065 0 1 4 0.10806549487054279 -0.14031490645755768
frl_apartment_3_06070 0 1 2 0.056614191542708636 0.05155951770172486
frl_apartment_3_06070 0 1 3 0.056614191542708636 0.08062866928666383
frl_apartment_3_06070 0 1 4 0.056614191542708636 -0.11976904829388822
frl_apartment_3_06071 0 1 2 0.056614191542708636 0.05155951770172486
frl_apartment_3_06071 0 1 3 0.056614191542708636 0.08062866928666383
frl_apartment_3_06071 0 1 4 0.056614191542708636 -0.11976904829388822
frl_apartment_3_06072 0 1 2 0.056614191542708636 0.05155951770172486
frl_apartment_3_06072 0 1 3 0.056614191542708636 0.08062866928666383
frl_apartment_3_06072 0 1 4 0.056614191542708636 -0.11976904829388822
frl_apartment_3_06073 0 1 2 0.056614191542708636 0.05155951770172486
frl_apartment_3_06073 0 1 3 0.056614191542708636 0.08062866928666383
frl_apartment_3_06073 0 1 4 0.056614191542708636 -0.11976904829388822
frl_apartment_3_06074 0 1 2 0.056614191542708636 0.05155951770172486
frl_apartment_3_06074 0 1 3 0.056614191542708636 0.08062866928666383
frl_apartment_3_06074 0 1 4 0.056614191542708636 -0.11976904829388822
frl_apartment_3_06075 0 1 2 0.056614191542708636 0.05155951770172486
frl_apartment_3_06075 0 1 3 0.056614191542708636 0.08062866928666383
frl_apartment_3_06075 0 1 4 0.056614191542708636 -0.11976904829388822
frl_apartment_3_06080 0 1 2 0.08556538830343882 0.053036457906566234
frl_apartment_3_06080 0 1 3 0.08556538830343882 0.11127910261127519
frl_apartment_3_06080 0 1 4 0.08556538830343882 -0.09818399226928162
frl_apartment_3_06081 0 1 2 0.08556538830343882 0.053036457906566234
frl_apartment_3_06081 0 1 3 0.08556538830343882 0.11127910261127519
frl_apartment_3_06081 0 1 4 0.08556538830343882 -0.09818399226928162
frl_apartment_3_06082 0 1 2 0.08556538830343882 0.053036457906566234
frl_apartment_3_06082 0 1 3 0.08556538830343882 0.11127910261127519
frl_apartment_3_06082 0 1 4 0.08556538830343882 -0.09818399226928162
frl_apartment_3_06083 0 1 2 0.08556538830343882 0.053036457906566234
frl_apartment_3_06083 0 1 3 0.08556538830343882 0.11127910261127519
frl_apartment_3_06083 0 1 4 0.08556538830343882 -0.09818399226928162
frl_apartment_3_06084 0 1 2 0.08556538830343882 0.053036457906566234
frl_apartment_3_06084 0 1 3 0.08556538830343882 0.11127910261127519
frl_apartment_3_06084 0 1 4 0.08556538830343882 -0.09818399226928162
frl_apartment_3_06085 0 1 2 0.08556538830343882 0.053036457906566234
frl_apartment_3_06085 0 1 3 0.08556538830343882 0.11127910261127519
frl_apartment_3_06085 0 1 4 0.08556538830343882 -0.09818399226928162
frl_apartment_3_06090 0 1 2 0.05148808693882524 0.0454379812587866
frl_apartment_3_06090 0 1 3 0.05148808693882524 0.14497299924324178
frl_apartment_3_06090 0 1 4 0.05148808693882524 -0.10101455226142865
frl_apartment_3_06091 0 1 2 0.05148808693882524 0.0454379812587866
frl_apartment_3_06091 0 1 3 0.05148808693882524 0.14497299924324178
frl_apartment_3_06091 0 1 4 0.05148808693882524 -0.10101455226142865
frl_apartment_3_06092 0 1 2 0.05148808693882524 0.0454379812587866
frl_apartment_3_06092 0 1 3 0.05148808693882524 0.14497299924324178
frl_apartment_3_06092 0 1 4 0.05148808693882524 -0.10101455226142865
frl_apartment_3_06093 0 1 2 0.05148808693882524 0.0454379812587866
frl_apartment_3_06093 0 1 3 0.05148808693882524 0.14497299924324178
frl_apartment_3_06093 0 1 4 0.05148808693882524 -0.10101455226142865
frl_apartment_3_06094 0 1 2 0.05148808693882524 0.0454379812587866
frl_apartment_3_06094 0 1 3 0.05148808693882524 0.14497299924324178
frl_apartment_3_06094 0 1 4 0.05148808693882524 -0.10101455226142865
frl_apartment_3_06095 0 1 2 0.05148808693882524 0.0454379812587866
frl_apartment_3_06095 0 1 3 0.05148808693882524 0.14497299924324178
frl_apartment_3_06095 0 1 4 0.05148808693882524 -0.10101455226142865
frl_apartment_3_06100 0 1 2 0.03286309743346513 0.026492873367307775
frl_apartment_3_06100 0 1 3 0.03286309743346513 0.17122308286729535
frl_apartment_3_06100 0 1 4 0.03286309743346513 -0.1380670024482888
frl_apartment_3_06101 0 1 2 0.03286309743346513 0.026492873367307775
frl_apartment_3_06101 0 1 3 0.03286309743346513 0.17122308286729535
frl_apartment_3_06101 0 1 4 0.03286309743346513 -0.1380670024482888
frl_apartment_3_06102 0 1 2 0.03286309743346513 0.026492873367307775
frl_apartment_3_06102 0 1 3 0.03286309743346513 0.17122308286729535
frl_apartment_3_06102 0 1 4 0.03286309743346513 -0.1380670024482888
frl_apartment_3_06103 0 1 2 0.03286309743346513 0.026492873367307775
frl_apartment_3_06103 0 1 3 0.03286309743346513 0.17122308286729535
frl_apartment_3_06103 0 1 4 0.03286309743346513 -0.1380670024482888
frl_apartment_3_06104 0 1 2 0.03286309743346513 0.026492873367307775
frl_apartment_3_06104 0 1 3 0.03286309743346513 0.17122308286729535
frl_apartment_3_06104 0 1 4 0.03286309743346513 -0.1380670024482888
frl_apartment_3_06105 0 1 2 0.03286309743346513 0.026492873367307775
frl_apartment_3_06105 0 1 3 0.03286309743346513 0.17122308286729535
frl_apartment_3_06105 0 1 4 0.03286309743346513 -0.1380670024482888
frl_apartment_3_06110 0 1 2 0.04383722568257686 0.02372269533298412
frl_apartment_3_06110 0 1 3 0.04383722568257686 0.15545074920653346
frl_apartment_3_06110 0 1 4 0.04383722568257686 -0.1292467145856747
frl_apartment_3_06111 0 1 2 0.04383722568257686 0.02372269533298412
frl_apartment_3_06111 0 1 3 0.04383722568257686 0.15545074920653346
frl_apartment_3_06111 0 1 4 0.04383722568257686 -0.1292467145856747
frl_apartment_3_06112 0 1 2 0.04383722568257686 0.02372269533298412
frl_apartment_3_06112 0 1 3 0.04383722568257686 0.15545074920653346
frl_apartment_3_06112 0 1 4 0.04383722568257686 -0.1292467145856747
frl_apartment_3_06113 0 1 2 0.04383722568257686 0.02372269533298412
frl_apartment_3_06113 0 1 3 0.04383722568257686 0.15545074920653346
frl_apartment_3_06113 0 1 4 0.04383722568257686 -0.1292467145856747
frl_apartment_3_06114 0 1 2 0.04383722568257686 0.02372269533298412
frl_apartment_3_06114 0 1 3 0.04383722568257686 0.15545074920653346
frl_apartment_3_06114 0 1 4 0.04383722568257686 -0.1292467145856747
frl_apartment_3_06115 0 1 2 0.04383722568257686 0.02372269533298412
frl_apartment_3_06115 0 1 3 0.04383722568257686 0.15545074920653346
frl_apartment_3_06115 0 1 4 0.04383722568257686 -0.1292467145856747
frl_apartment_3_06120 0 1 2 0.07524158511987883 0.06507306850733732
frl_apartment_3_06120 0 1 3 0.07524158511987883 0.10561795066027556
frl_apartment_3_06120 0 1 4 0.07524158511987883 -0.15834894579398479
frl_apartment_3_06121 0 1 2 0.07524158511987883 0.06507306850733732
frl_apartment_3_06121 0 1 3 0.07524158511987883 0.10561795066027556
frl_apartment_3_06121 0 1 4 0.07524158511987883 -0.15834894579398479
frl_apartment_3_06122 0 1 2 0.07524158511987883 0.06507306850733732
frl_apartment_3_06122 0 1 3 0.07524158511987883 0.10561795066027556
frl_apartment_3_06122 0 1 4 0.07524158511987883 -0.15834894579398479
frl_apartment_3_06123 0 1 2 0.07524158511987883 0.06507306850733732
frl_apartment_3_06123 0 1 3 0.07524158511987883 0.10561795066027556
frl_apartment_3_06123 0 1 4 0.07524158511987883 -0.15834894579398479
frl_apartment_3_06124 0 1 2 0.07524158511987883 0.06507306850733732
frl_apartment_3_06124 0 1 3 0.07524158511987883 0.10561795066027556
frl_apartment_3_06124 0 1 4 0.07524158511987883 -0.15834894579398479
frl_apartment_3_06125 0 1 2 0.07524158511987883 0.06507306850733732
frl_apartment_3_06125 0 1 3 0.07524158511987883 0.10561795066027556
frl_apartment_3_06125 0 1 4 0.07524158511987883 -0.15834894579398479
frl_apartment_3_06130 0 1 2 0.08208757479323724 0.061840267925395376
frl_apartment_3_06130 0 1 3 0.08208757479323724 0.08417216167370473
frl_apartment_3_06130 0 1 4 0.08208757479323724 -0.14680362637308436
frl_apartment_3_06131 0 1 2 0.08208757479323724 0.061840267925395376
frl_apartment_3_06131 0 1 3 0.08208757479323724 0.08417216167370473
frl_apartment_3_06131 0 1 4 0.08208757479323724 -0.14680362637308436
frl_apartment_3_06132 0 1 2 0.08208757479323724 0.061840267925395376
frl_apartment_3_06132 0 1 3 0.08208757479323724 0.08417216167370473
frl_apartment_3_06132 0 1 4 0.08208757479323724 -0.14680362637308436
frl_apartment_3_06133 0 1 2 0.08208757479323724 0.061840267925395376
frl_apartment_3_06133 0 1 3 0.08208757479323724 0.08417216167370473
frl_apartment_3_06133 0 1 4 0.08208757479323724 -0.14680362637308436
frl_apartment_3_06134 0 1 2 0.08208757479323724 0.061840267925395376
frl_apartment_3_06134 0 1 3 0.08208757479323724 0.08417216167370473
frl_apartment_3_06134 0 1 4 0.08208757479323724 -0.14680362637308436
frl_apartment_3_06135 0 1 2 0.08208757479323724 0.061840267925395376
frl_apartment_3_06135 0 1 3 0.08208757479323724 0.08417216167370473
frl_apartment_3_06135 0 1 4 0.08208757479323724 -0.14680362637308436
frl_apartment_3_06140 0 1 2 0.10600881247699302 0.08675954327008044
frl_apartment_3_06140 0 1 3 0.10600881247699302 0.17579382949347522
frl_apartment_3_06140 0 1 4 0.10600881247699302 -0.17300804620646326
frl_apartment_3_06141 0 1 2 0.10600881247699302 0.08675954327008044
frl_apartment_3_06141 0 1 3 0.10600881247699302 0.17579382949347522
frl_apartment_3_06141 0 1 4 0.10600881247699302 -0.17300804620646326
frl_apartment_3_06142 0 1 2 0.10600881247699302 0.08675954327008044
frl_apartment_3_06142 0 1 3 0.10600881247699302 0.17579382949347522
frl_apartment_3_06142 0 1 4 0.10600881247699302 -0.17300804620646326
frl_apartment_3_06143 0 1 2 0.10600881247699302 0.08675954327008044
frl_apartment_3_06143 0 1 3 0.10600881247699302 0.17579382949347522
frl_apartment_3_06143 0 1 4 0.10600881247699302 -0.17300804620646326
frl_apartment_3_06144 0 1 2 0.10600881247699302 0.08675954327008044
frl_apartment_3_06144 0 1 3 0.10600881247699302 0.17579382949347522
frl_apartment_3_06144 0 1 4 0.10600881247699302 -0.17300804620646326
frl_apartment_3_06145 0 1 2 0.10600881247699302 0.08675954327008044
frl_apartment_3_06145 0 1 3 0.10600881247699302 0.17579382949347522
frl_apartment_3_06145 0 1 4 0.10600881247699302 -0.17300804620646326
frl_apartment_3_06150 0 1 2 0.08332651135320374 0.06454491622762029
frl_apartment_3_06150 0 1 3 0.08332651135320374 0.09307563625785027
frl_apartment_3_06150 0 1 4 0.08332651135320374 -0.15402333374308425
frl_apartment_3_06151 0 1 2 0.08332651135320374 0.06454491622762029
frl_apartment_3_06151 0 1 3 0.08332651135320374 0.09307563625785027
frl_apartment_3_06151 0 1 4 0.08332651135320374 -0.15402333374308425
frl_apartment_3_06152 0 1 2 0.08332651135320374 0.06454491622762029
frl_apartment_3_06152 0 1 3 0.08332651135320374 0.09307563625785027
frl_apartment_3_06152 0 1 4 0.08332651135320374 -0.15402333374308425
frl_apartment_3_06153 0 1 2 0.08332651135320374 0.06454491622762029
frl_apartment_3_06153 0 1 3 0.08332651135320374 0.09307563625785027
frl_apartment_3_06153 0 1 4 0.08332651135320374 -0.15402333374308425
frl_apartment_3_06154 0 1 2 0.08332651135320374 0.06454491622762029
frl_apartment_3_06154 0 1 3 0.08332651135320374 0.09307563625785027
frl_apartment_3_06154 0 1 4 0.08332651135320374 -0.15402333374308425
frl_apartment_3_06155 0 1 2 0.08332651135320374 0.06454491622762029
frl_apartment_3_06155 0 1 3 0.08332651135320374 0.09307563625785027
frl_apartment_3_06155 0 1 4 0.08332651135320374 -0.15402333374308425
frl_apartment_3_06160 0 1 2 0.05584875687500239 0.04443822429194999
frl_apartment_3_06160 0 1 3 0.05584875687500239 0.14683110672553185
frl_apartment_3_06160 0 1 4 0.05584875687500239 -0.05602739773749382
frl_apartment_3_06161 0 1 2 0.05584875687500239 0.04443822429194999
frl_apartment_3_06161 0 1 3 0.05584875687500239 0.14683110672553185
frl_apartment_3_06161 0 1 4 0.05584875687500239 -0.05602739773749382
frl_apartment_3_06162 0 1 2 0.05584875687500239 0.04443822429194999
frl_apartment_3_06162 0 1 3 0.05584875687500239 0.14683110672553185
frl_apartment_3_06162 0 1 4 0.05584875687500239 -0.05602739773749382
frl_apartment_3_06163 0 1 2 0.05584875687500239 0.04443822429194999
frl_apartment_3_06163 0 1 3 0.05584875687500239 0.14683110672553185
frl_apartment_3_06163 0 1 4 0.05584875687500239 -0.05602739773749382
frl_apartment_3_06164 0 1 2 0.05584875687500239 0.04443822429194999
frl_apartment_3_06164 0 1 3 0.05584875687500239 0.14683110672553185
frl_apartment_3_06164 0 1 4 0.05584875687500239 -0.05602739773749382
frl_apartment_3_06165 0 1 2 0.05584875687500239 0.04443822429194999
frl_apartment_3_06165 0 1 3 0.05584875687500239 0.14683110672553185
frl_apartment_3_06165 0 1 4 0.05584875687500239 -0.05602739773749382
frl_apartment_3_06170 0 1 2 0.06655037328729096 0.03326602236290512
frl_apartment_3_06170 0 1 3 0.06655037328729096 0.10006880837736146
frl_apartment_3_06170 0 1 4 0.06655037328729096 -0.11247469708606278
frl_apartment_3_06171 0 1 2 0.06655037328729096 0.03326602236290512
frl_apartment_3_06171 0 1 3 0.06655037328729096 0.10006880837736146
frl_apartment_3_06171 0 1 4 0.06655037328729096 -0.11247469708606278
frl_apartment_3_06172 0 1 2 0.06655037328729096 0.03326602236290512
frl_apartment_3_06172 0 1 3 0.06655037328729096 0.10006880837736146
frl_apartment_3_06172 0 1 4 0.06655037328729096 -0.11247469708606278
frl_apartment_3_06173 0 1 2 0.06655037328729096 0.03326602236290512
frl_apartment_3_06173 0 1 3 0.06655037328729096 0.10006880837736146
frl_apartment_3_06173 0 1 4 0.06655037328729096 -0.11247469708606278
frl_apartment_3_06174 0 1 2 0.06655037328729096 0.03326602236290512
frl_apartment_3_06174 0 1 3 0.06655037328729096 0.10006880837736146
frl_apartment_3_06174 0 1 4 0.06655037328729096 -0.11247469708606278
frl_apartment_3_06175 0 1 2 0.06655037328729096 0.03326602236290512
frl_apartment_3_06175 0 1 3 0.06655037328729096 0.10006880837736146
frl_apartment_3_06175 0 1 4 0.06655037328729096 -0.11247469708606278
frl_apartment_3_06180 0 1 2 0.0642010416411503 0.0571355045015432
frl_apartment_3_06180 0 1 3 0.0642010416411503 0.08542482929168763
frl_apartment_3_06180 0 1 4 0.0642010416411503 -0.0915188413922728
frl_apartment_3_06181 0 1 2 0.0642010416411503 0.0571355045015432
frl_apartment_3_06181 0 1 3 0.0642010416411503 0.08542482929168763
frl_apartment_3_06181 0 1 4 0.0642010416411503 -0.0915188413922728
frl_apartment_3_06182 0 1 2 0.0642010416411503 0.0571355045015432
frl_apartment_3_06182 0 1 3 0.0642010416411503 0.08542482929168763
frl_apartment_3_06182 0 1 4 0.0642010416411503 -0.0915188413922728
frl_apartment_3_06183 0 1 2 0.0642010416411503 0.0571355045015432
frl_apartment_3_06183 0 1 3 0.0642010416411503 0.08542482929168763
frl_apartment_3_06183 0 1 4 0.0642010416411503 -0.0915188413922728
frl_apartment_3_06184 0 1 2 0.0642010416411503 0.0571355045015432
frl_apartment_3_06184 0 1 3 0.0642010416411503 0.08542482929168763
frl_apartment_3_06184 0 1 4 0.0642010416411503 -0.0915188413922728
frl_apartment_3_06185 0 1 2 0.0642010416411503 0.0571355045015432
frl_apartment_3_06185 0 1 3 0.0642010416411503 0.08542482929168763
frl_apartment_3_06185 0 1 4 0.0642010416411503 -0.0915188413922728
frl_apartment_3_06190 0 1 2 0.09322329211875566 0.04330868974324792
frl_apartment_3_06190 0 1 3 0.09322329211875566 0.09425626834307911
frl_apartment_3_06190 0 1 4 0.09322329211875566 -0.11053124696473897
frl_apartment_3_06191 0 1 2 0.09322329211875566 0.04330868974324792
frl_apartment_3_06191 0 1 3 0.09322329211875566 0.09425626834307911
frl_apartment_3_06191 0 1 4 0.09322329211875566 -0.11053124696473897
frl_apartment_3_06192 0 1 2 0.09322329211875566 0.04330868974324792
frl_apartment_3_06192 0 1 3 0.09322329211875566 0.09425626834307911
frl_apartment_3_06192 0 1 4 0.09322329211875566 -0.11053124696473897
frl_apartment_3_06193 0 1 2 0.09322329211875566 0.04330868974324792
frl_apartment_3_06193 0 1 3 0.09322329211875566 0.09425626834307911
frl_apartment_3_06193 0 1 4 0.09322329211875566 -0.11053124696473897
frl_apartment_3_06194 0 1 2 0.09322329211875566 0.04330868974324792
frl_apartment_3_06194 0 1 3 0.09322329211875566 0.09425626834307911
frl_apartment_3_06194 0 1 4 0.09322329211875566 -0.11053124696473897
frl_apartment_3_06195 0 1 2 0.09322329211875566 0.04330868974324792
frl_apartment_3_06195 0 1 3 0.09322329211875566 0.09425626834307911
frl_apartment_3_06195 0 1 4 0.09322329211875566 -0.11053124696473897
frl_apartment_3_06200 0 1 2 0.08501177806608233 0.039322216811897896
frl_apartment_3_06200 0 1 3 0.08501177806608233 0.1364665904453224
frl_apartment_3_06200 0 1 4 0.08501177806608233 -0.11173034309776102
frl_apartment_3_06201 0 1 2 0.08501177806608233 0.039322216811897896
frl_apartment_3_06201 0 1 3 0.08501177806608233 0.1364665904453224
frl_apartment_3_06201 0 1 4 0.08501177806608233 -0.11173034309776102
frl_apartment_3_06202 0 1 2 0.08501177806608233 0.039322216811897896
frl_apartment_3_06202 0 1 3 0.08501177806608233 0.1364665904453224
frl_apartment_3_06202 0 1 4 0.08501177806608233 -0.11173034309776102
frl_apartment_3_06203 0 1 2 0.08501177806608233 0.039322216811897896
frl_apartment_3_06203 0 1 3 0.08501177806608233 0.1364665904453224
frl_apartment_3_06203 0 1 4 0.08501177806608233 -0.11173034309776102
frl_apartment_3_06204 0 1 2 0.08501177806608233 0.039322216811897896
frl_apartment_3_06204 0 1 3 0.08501177806608233 0.1364665904453224
frl_apartment_3_06204 0 1 4 0.08501177806608233 -0.11173034309776102
frl_apartment_3_06205 0 1 2 0.08501177806608233 0.039322216811897896
frl_apartment_3_06205 0 1 3 0.08501177806608233 0.1364665904453224
frl_apartment_3_06205 0 1 4 0.08501177806608233 -0.11173034309776102
frl_apartment_3_06210 0 1 2 0.08868081765548275 0.02181364484147398
frl_apartment_3_06210 0 1 3 0.08868081765548275 0.17155970620792188
frl_apartment_3_06210 0 1 4 0.08868081765548275 -0.1488727646531729
frl_apartment_3_06211 0 1 2 0.08868081765548275 0.02181364484147398
frl_apartment_3_06211 0 1 3 0.08868081765548275 0.17155970620792188
frl_apartment_3_06211 0 1 4 0.08868081765548275 -0.1488727646531729
frl_apartment_3_06212 0 1 2 0.08868081765548275 0.02181364484147398
