room_1_00000 0 1 2 0.04273773539657547 0.03207766965342673
room_1_02095 0 1 3 0.10187115934636308 0.1078230948729271
room_1_02095 0 1 4 0.10187115934636308 -0.169515096081984
room_1_02100 0 1 2 0.10774617082581371 0.037360508126563705
room_1_02100 0 1 3 0.10774617082581371 0.15037507590298357
room_1_02100 0 1 4 0.10774617082581371 -0.16693199515399204
room_1_02101 0 1 2 0.10774617082581371 0.037360508126563705
room_1_02101 0 1 3 0.10774617082581371 0.15037507590298357
room_1_02101 0 1 4 0.10774617082581371 -0.16693199515399204
room_1_02102 0 1 2 0.10774617082581371 0.037360508126563705
room_1_02102 0 1 3 0.10774617082581371 0.15037507590298357
room_1_02102 0 1 4 0.10774617082581371 -0.16693199515399204
room_1_02103 0 1 2 0.10774617082581371 0.037360508126563705
room_1_02103 0 1 3 0.10774617082581371 0.15037507590298357
room_1_02103 0 1 4 0.10774617082581371 -0.16693199515399204
room_1_02104 0 1 2 0.10774617082581371 0.037360508126563705
room_1_02104 0 1 3 0.10774617082581371 0.15037507590298357
room_1_02104 0 1 4 0.10774617082581371 -0.16693199515399204
room_1_02105 0 1 2 0.10774617082581371 0.037360508126563705
room_1_02105 0 1 3 0.10774617082581371 0.15037507590298357
room_1_02105 0 1 4 0.10774617082581371 -0.16693199515399204
room_1_02110 0 1 2 0.07402737953315726 0.07161313308677772
room_1_02110 0 1 3 0.07402737953315726 0.17988823190579756
room_1_02110 0 1 4 0.07402737953315726 -0.07836719580523242
room_1_02111 0 1 2 0.07402737953315726 0.07161313308677772
room_1_02111 0 1 3 0.07402737953315726 0.17988823190579756
room_1_02111 0 1 4 0.07402737953315726 -0.07836719580523242
room_1_02112 0 1 2 0.07402737953315726 0.07161313308677772
room_1_02112 0 1 3 0.07402737953315726 0.17988823190579756
room_1_02112 0 1 4 0.07402737953315726 -0.07836719580523242
room_1_02113 0 1 2 0.07402737953315726 0.07161313308677772
room_1_02113 0 1 3 0.07402737953315726 0.17988823190579756
room_1_02113 0 1 4 0.07402737953315726 -0.07836719580523242
room_1_02114 0 1 2 0.07402737953315726 0.07161313308677772
room_1_02114 0 1 3 0.07402737953315726 0.17988823190579756
room_1_02114 0 1 4 0.07402737953315726 -0.07836719580523242
room_1_02115 0 1 2 0.07402737953315726 0.07161313308677772
room_1_02115 0 1 3 0.07402737953315726 0.17988823190579756
room_1_02115 0 1 4 0.07402737953315726 -0.07836719580523242
room_1_02120 0 1 2 0.11642259581651214 0.10760486956884881
room_1_02120 0 1 3 0.11642259581651214 0.11664452435979904
room_1_02120 0 1 4 0.11642259581651214 -0.15567028908486
room_1_02121 0 1 2 0.11642259581651214 0.10760486956884881
room_1_02121 0 1 3 0.11642259581651214 0.11664452435979904
room_1_02121 0 1 4 0.11642259581651214 -0.15567028908486
room_1_02122 0 1 2 0.11642259581651214 0.10760486956884881
room_1_02122 0 1 3 0.11642259581651214 0.11664452435979904
room_1_02122 0 1 4 0.11642259581651214 -0.15567028908486
room_1_02123 0 1 2 0.11642259581651214 0.10760486956884881
room_1_02123 0 1 3 0.11642259581651214 0.11664452435979904
room_1_02123 0 1 4 0.11642259581651214 -0.15567028908486
room_1_02124 0 1 2 0.11642259581651214 0.10760486956884881
room_1_02124 0 1 3 0.11642259581651214 0.11664452435979904
room_1_02124 0 1 4 0.11642259581651214 -0.15567028908486
room_1_02125 0 1 2 0.11642259581651214 0.10760486956884881
room_1_02125 0 1 3 0.11642259581651214 0.11664452435979904
room_1_02125 0 1 4 0.11642259581651214 -0.15567028908486
room_1_02130 0 1 2 0.10632298351921547 0.07450507530111974
room_1_02130 0 1 3 0.10632298351921547 0.11623331624131301
room_1_02130 0 1 4 0.10632298351921547 -0.15836033429442925
room_1_02131 0 1 2 0.10632298351921547 0.07450507530111974
room_1_02131 0 1 3 0.10632298351921547 0.11623331624131301
room_1_02131 0 1 4 0.10632298351921547 -0.15836033429442925
room_1_02132 0 1 2 0.10632298351921547 0.07450507530111974
room_1_02132 0 1 3 0.10632298351921547 0.11623331624131301
room_1_02132 0 1 4 0.10632298351921547 -0.15836033429442925
room_1_02133 0 1 2 0.10632298351921547 0.07450507530111974
room_1_02133 0 1 3 0.10632298351921547 0.11623331624131301
room_1_02133 0 1 4 0.10632298351921547 -0.15836033429442925
room_1_02134 0 1 2 0.10632298351921547 0.07450507530111974
room_1_02134 0 1 3 0.10632298351921547 0.11623331624131301
room_1_02134 0 1 4 0.10632298351921547 -0.15836033429442925
room_1_02135 0 1 2 0.10632298351921547 0.07450507530111974
room_1_02135 0 1 3 0.10632298351921547 0.11623331624131301
room_1_02135 0 1 4 0.10632298351921547 -0.15836033429442925
room_1_02140 0 1 2 0.06725196822154353 0.05513792426912553
room_1_02140 0 1 3 0.06725196822154353 0.11932489858330193
room_1_02140 0 1 4 0.06725196822154353 -0.17228891604807806
room_1_02141 0 1 2 0.06725196822154353 0.05513792426912553
room_1_02141 0 1 3 0.06725196822154353 0.11932489858330193
room_1_02141 0 1 4 0.06725196822154353 -0.17228891604807806
room_1_02142 0 1 2 0.06725196822154353 0.05513792426912553
room_1_02142 0 1 3 0.06725196822154353 0.11932489858330193
room_1_02142 0 1 4 0.06725196822154353 -0.17228891604807806
room_1_02143 0 1 2 0.06725196822154353 0.05513792426912553
room_1_02143 0 1 3 0.06725196822154353 0.11932489858330193
room_1_02143 0 1 4 0.06725196822154353 -0.17228891604807806
room_1_02144 0 1 2 0.06725196822154353 0.05513792426912553
room_1_02144 0 1 3 0.06725196822154353 0.11932489858330193
room_1_02144 0 1 4 0.06725196822154353 -0.17228891604807806
room_1_02145 0 1 2 0.06725196822154353 0.05513792426912553
room_1_02145 0 1 3 0.06725196822154353 0.11932489858330193
room_1_02145 0 1 4 0.06725196822154353 -0.17228891604807806
room_1_02150 0 1 2 0.058351867788846185 0.03709734457146901
room_1_02150 0 1 3 0.058351867788846185 0.1220964602795028
room_1_02150 0 1 4 0.058351867788846185 -0.07497452122721018
room_1_02151 0 1 2 0.058351867788846185 0.03709734457146901
room_1_02151 0 1 3 0.058351867788846185 0.1220964602795028
room_1_02151 0 1 4 0.058351867788846185 -0.07497452122721018
room_1_02152 0 1 2 0.058351867788846185 0.03709734457146901
room_1_02152 0 1 3 0.058351867788846185 0.1220964602795028
room_1_02152 0 1 4 0.058351867788846185 -0.07497452122721018
room_1_02153 0 1 2 0.058351867788846185 0.03709734457146901
room_1_02153 0 1 3 0.058351867788846185 0.1220964602795028
room_1_02153 0 1 4 0.058351867788846185 -0.07497452122721018
room_1_02154 0 1 2 0.058351867788846185 0.03709734457146901
room_1_02154 0 1 3 0.058351867788846185 0.1220964602795028
room_1_02154 0 1 4 0.058351867788846185 -0.07497452122721018
room_1_02155 0 1 2 0.058351867788846185 0.03709734457146901
room_1_02155 0 1 3 0.058351867788846185 0.1220964602795028
room_1_02155 0 1 4 0.058351867788846185 -0.07497452122721018
room_1_02160 0 1 2 0.05904956526414313 0.023361324749244638
room_1_02160 0 1 3 0.05904956526414313 0.13046442231703842
room_1_02160 0 1 4 0.05904956526414313 -0.07265287189105624
room_1_02161 0 1 2 0.05904956526414313 0.023361324749244638
room_1_02161 0 1 3 0.05904956526414313 0.13046442231703842
room_1_02161 0 1 4 0.05904956526414313 -0.07265287189105624
room_1_02162 0 1 2 0.05904956526414313 0.023361324749244638
room_1_02162 0 1 3 0.05904956526414313 0.13046442231703842
room_1_02162 0 1 4 0.05904956526414313 -0.07265287189105624
room_1_02163 0 1 2 0.05904956526414313 0.023361324749244638
room_1_02163 0 1 3 0.05904956526414313 0.13046442231703842
room_1_02163 0 1 4 0.05904956526414313 -0.07265287189105624
room_1_02164 0 1 2 0.05904956526414313 0.023361324749244638
room_1_02164 0 1 3 0.05904956526414313 0.13046442231703842
room_1_02164 0 1 4 0.05904956526414313 -0.07265287189105624
room_1_02165 0 1 2 0.05904956526414313 0.023361324749244638
room_1_02165 0 1 3 0.05904956526414313 0.13046442231703842
room_1_02165 0 1 4 0.05904956526414313 -0.07265287189105624
room_1_02170 0 1 2 0.04464493496283049 0.021439347761508028
room_1_02170 0 1 3 0.04464493496283049 0.12426145783489853
room_1_02170 0 1 4 0.04464493496283049 -0.10635851225679671
room_1_02171 0 1 2 0.04464493496283049 0.021439347761508028
room_1_02171 0 1 3 0.04464493496283049 0.12426145783489853
room_1_02171 0 1 4 0.04464493496283049 -0.10635851225679671
room_1_02172 0 1 2 0.04464493496283049 0.021439347761508028
room_1_02172 0 1 3 0.04464493496283049 0.12426145783489853
room_1_02172 0 1 4 0.04464493496283049 -0.10635851225679671
room_1_02173 0 1 2 0.04464493496283049 0.021439347761508028
room_1_02173 0 1 3 0.04464493496283049 0.12426145783489853
room_1_02173 0 1 4 0.04464493496283049 -0.10635851225679671
room_1_02174 0 1 2 0.04464493496283049 0.021439347761508028
room_1_02174 0 1 3 0.04464493496283049 0.12426145783489853
room_1_02174 0 1 4 0.04464493496283049 -0.10635851225679671
room_1_02175 0 1 2 0.04464493496283049 0.021439347761508028
room_1_02175 0 1 3 0.04464493496283049 0.12426145783489853
room_1_02175 0 1 4 0.04464493496283049 -0.10635851225679671
room_1_02180 0 1 2 0.11657975969462231 0.10428681171919164
room_1_02180 0 1 3 0.11657975969462231 0.13196958401723238
room_1_02180 0 1 4 0.11657975969462231 -0.16861780549033897
room_1_02181 0 1 2 0.11657975969462231 0.10428681171919164
room_1_02181 0 1 3 0.11657975969462231 0.13196958401723238
room_1_02181 0 1 4 0.11657975969462231 -0.16861780549033897
room_1_02182 0 1 2 0.11657975969462231 0.10428681171919164
room_1_02182 0 1 3 0.11657975969462231 0.13196958401723238
room_1_02182 0 1 4 0.11657975969462231 -0.16861780549033897
room_1_02183 0 1 2 0.11657975969462231 0.10428681171919164
room_1_02183 0 1 3 0.11657975969462231 0.13196958401723238
room_1_02183 0 1 4 0.11657975969462231 -0.16861780549033897
room_1_02184 0 1 2 0.11657975969462231 0.10428681171919164
room_1_02184 0 1 3 0.11657975969462231 0.13196958401723238
room_1_02184 0 1 4 0.11657975969462231 -0.16861780549033897
room_1_02185 0 1 2 0.11657975969462231 0.10428681171919164
room_1_02185 0 1 3 0.11657975969462231 0.13196958401723238
room_1_02185 0 1 4 0.11657975969462231 -0.16861780549033897
room_1_02190 0 1 2 0.09817545122153996 0.021538450576534564
room_1_02190 0 1 3 0.09817545122153996 0.17975178604040914
room_1_02190 0 1 4 0.09817545122153996 -0.16925147040526226
room_1_02191 0 1 2 0.09817545122153996 0.021538450576534564
room_1_02191 0 1 3 0.09817545122153996 0.17975178604040914
room_1_02191 0 1 4 0.09817545122153996 -0.16925147040526226
room_1_02192 0 1 2 0.09817545122153996 0.021538450576534564
room_1_02192 0 1 3 0.09817545122153996 0.17975178604040914
room_1_02192 0 1 4 0.09817545122153996 -0.16925147040526226
room_1_02193 0 1 2 0.09817545122153996 0.021538450576534564
room_1_02193 0 1 3 0.09817545122153996 0.17975178604040914
room_1_02193 0 1 4 0.09817545122153996 -0.16925147040526226
room_1_02194 0 1 2 0.09817545122153996 0.021538450576534564
room_1_02194 0 1 3 0.09817545122153996 0.17975178604040914
room_1_02194 0 1 4 0.09817545122153996 -0.16925147040526226
room_1_02195 0 1 2 0.09817545122153996 0.021538450576534564
room_1_02195 0 1 3 0.09817545122153996 0.17975178604040914
room_1_02195 0 1 4 0.09817545122153996 -0.16925147040526226
room_1_02200 0 1 2 0.05598154026985487 0.034565662927350034
room_1_02200 0 1 3 0.05598154026985487 0.1320185044905327
room_1_02200 0 1 4 0.05598154026985487 -0.14503691133783236
room_1_02201 0 1 2 0.05598154026985487 0.034565662927350034
room_1_02201 0 1 3 0.05598154026985487 0.1320185044905327
room_1_02201 0 1 4 0.05598154026985487 -0.14503691133783236
room_1_02202 0 1 2 0.05598154026985487 0.034565662927350034
room_1_02202 0 1 3 0.05598154026985487 0.1320185044905327
room_1_02202 0 1 4 0.05598154026985487 -0.14503691133783236
room_1_02203 0 1 2 0.05598154026985487 0.034565662927350034
room_1_02203 0 1 3 0.05598154026985487 0.1320185044905327
room_1_02203 0 1 4 0.05598154026985487 -0.14503691133783236
room_1_02204 0 1 2 0.05598154026985487 0.034565662927350034
room_1_02204 0 1 3 0.05598154026985487 0.1320185044905327
room_1_02204 0 1 4 0.05598154026985487 -0.14503691133783236
room_1_02205 0 1 2 0.05598154026985487 0.034565662927350034
room_1_02205 0 1 3 0.05598154026985487 0.1320185044905327
room_1_02205 0 1 4 0.05598154026985487 -0.14503691133783236
room_1_02210 0 1 2 0.0826088088394683 0.04195695942233202
room_1_02210 0 1 3 0.0826088088394683 0.10341879664630826
room_1_02210 0 1 4 0.0826088088394683 -0.10435691507895234
room_1_02211 0 1 2 0.0826088088394683 0.04195695942233202
room_1_02211 0 1 3 0.0826088088394683 0.10341879664630826
room_1_02211 0 1 4 0.0826088088394683 -0.10435691507895234
room_1_02212 0 1 2 0.0826088088394683 0.04195695942233202
room_1_02212 0 1 3 0.0826088088394683 0.10341879664630826
room_1_02212 0 1 4 0.0826088088394683 -0.10435691507895234
room_1_02213 0 1 2 0.0826088088394683 0.04195695942233202
room_1_02213 0 1 3 0.0826088088394683 0.10341879664630826
room_1_02213 0 1 4 0.0826088088394683 -0.10435691507895234
room_1_02214 0 1 2 0.0826088088394683 0.04195695942233202
room_1_02214 0 1 3 0.0826088088394683 0.10341879664630826
room_1_02214 0 1 4 0.0826088088394683 -0.10435691507895234
room_1_02215 0 1 2 0.0826088088394683 0.04195695942233202
room_1_02215 0 1 3 0.0826088088394683 0.10341879664630826
room_1_02215 0 1 4 0.0826088088394683 -0.10435691507895234
room_1_02220 0 1 2 0.09918751892651789 0.06462468460558053
room_1_02220 0 1 3 0.09918751892651789 0.12605755921241177
room_1_02220 0 1 4 0.09918751892651789 -0.1429724479441325
room_1_02221 0 1 2 0.09918751892651789 0.06462468460558053
room_1_02221 0 1 3 0.09918751892651789 0.12605755921241177
room_1_02221 0 1 4 0.09918751892651789 -0.1429724479441325
room_1_02222 0 1 2 0.09918751892651789 0.06462468460558053
room_1_02222 0 1 3 0.09918751892651789 0.12605755921241177
room_1_02222 0 1 4 0.09918751892651789 -0.1429724479441325
room_1_02223 0 1 2 0.09918751892651789 0.06462468460558053
room_1_02223 0 1 3 0.09918751892651789 0.12605755921241177
room_1_02223 0 1 4 0.09918751892651789 -0.1429724479441325
room_1_02224 0 1 2 0.09918751892651789 0.06462468460558053
room_1_02224 0 1 3 0.09918751892651789 0.12605755921241177
room_1_02224 0 1 4 0.09918751892651789 -0.1429724479441325
room_1_02225 0 1 2 0.09918751892651789 0.06462468460558053
room_1_02225 0 1 3 0.09918751892651789 0.12605755921241177
room_1_02225 0 1 4 0.09918751892651789 -0.1429724479441325
room_1_02230 0 1 2 0.07893735745430802 0.023195814276487186
room_1_02230 0 1 3 0.07893735745430802 0.12935849300496355
room_1_02230 0 1 4 0.07893735745430802 -0.1258521151495579
room_1_02231 0 1 2 0.07893735745430802 0.023195814276487186
room_1_02231 0 1 3 0.07893735745430802 0.12935849300496355
room_1_02231 0 1 4 0.07893735745430802 -0.1258521151495579
room_1_02232 0 1 2 0.07893735745430802 0.023195814276487186
room_1_02232 0 1 3 0.07893735745430802 0.12935849300496355
room_1_02232 0 1 4 0.07893735745430802 -0.1258521151495579
room_1_02233 0 1 2 0.07893735745430802 0.023195814276487186
room_1_02233 0 1 3 0.07893735745430802 0.12935849300496355
room_1_02233 0 1 4 0.07893735745430802 -0.1258521151495579
room_1_02234 0 1 2 0.07893735745430802 0.023195814276487186
room_1_02234 0 1 3 0.07893735745430802 0.12935849300496355
room_1_02234 0 1 4 0.07893735745430802 -0.1258521151495579
room_1_02235 0 1 2 0.07893735745430802 0.023195814276487186
room_1_02235 0 1 3 0.07893735745430802 0.12935849300496355
room_1_02235 0 1 4 0.07893735745430802 -0.1258521151495579
room_1_02240 0 1 2 0.03906479521450728 0.026506703058919164
room_1_02240 0 1 3 0.03906479521450728 0.17799048382891725
room_1_02240 0 1 4 0.03906479521450728 -0.13050848547158939
room_1_02241 0 1 2 0.03906479521450728 0.026506703058919164
room_1_02241 0 1 3 0.03906479521450728 0.17799048382891725
room_1_02241 0 1 4 0.03906479521450728 -0.13050848547158939
room_1_02242 0 1 2 0.03906479521450728 0.026506703058919164
room_1_02242 0 1 3 0.03906479521450728 0.17799048382891725
room_1_02242 0 1 4 0.03906479521450728 -0.13050848547158939
room_1_02243 0 1 2 0.03906479521450728 0.026506703058919164
room_1_02243 0 1 3 0.03906479521450728 0.17799048382891725
room_1_02243 0 1 4 0.03906479521450728 -0.13050848547158939
room_1_02244 0 1 2 0.03906479521450728 0.026506703058919164
room_1_02244 0 1 3 0.03906479521450728 0.17799048382891725
room_1_02244 0 1 4 0.03906479521450728 -0.13050848547158939
room_1_02245 0 1 2 0.03906479521450728 0.026506703058919164
room_1_02245 0 1 3 0.03906479521450728 0.17799048382891725
room_1_02245 0 1 4 0.03906479521450728 -0.13050848547158939
room_1_02250 0 1 2 0.06192031359100729 0.04649277636144452
room_1_02250 0 1 3 0.06192031359100729 0.06492690498150566
room_1_02250 0 1 4 0.06192031359100729 -0.09353920625734466
room_1_02251 0 1 2 0.06192031359100729 0.04649277636144452
room_1_02251 0 1 3 0.06192031359100729 0.06492690498150566
room_1_02251 0 1 4 0.06192031359100729 -0.09353920625734466
room_1_02252 0 1 2 0.06192031359100729 0.04649277636144452
room_1_02252 0 1 3 0.06192031359100729 0.06492690498150566
room_1_02252 0 1 4 0.06192031359100729 -0.09353920625734466
room_1_02253 0 1 2 0.06192031359100729 0.04649277636144452
room_1_02253 0 1 3 0.06192031359100729 0.06492690498150566
room_1_02253 0 1 4 0.06192031359100729 -0.09353920625734466
room_1_02254 0 1 2 0.06192031359100729 0.04649277636144452
room_1_02254 0 1 3 0.06192031359100729 0.06492690498150566
room_1_02254 0 1 4 0.06192031359100729 -0.09353920625734466
room_1_02255 0 1 2 0.06192031359100729 0.04649277636144452
room_1_02255 0 1 3 0.06192031359100729 0.06492690498150566
room_1_02255 0 1 4 0.06192031359100729 -0.09353920625734466
room_1_02260 0 1 2 0.043415479454781726 0.027832270547168584
room_1_02260 0 1 3 0.043415479454781726 0.15435972282626012
room_1_02260 0 1 4 0.043415479454781726 -0.045991171650123175
room_1_02261 0 1 2 0.043415479454781726 0.027832270547168584
room_1_02261 0 1 3 0.043415479454781726 0.15435972282626012
room_1_02261 0 1 4 0.043415479454781726 -0.045991171650123175
room_1_02262 0 1 2 0.043415479454781726 0.027832270547168584
room_1_02262 0 1 3 0.043415479454781726 0.15435972282626012
room_1_02262 0 1 4 0.043415479454781726 -0.045991171650123175
room_1_02263 0 1 2 0.043415479454781726 0.027832270547168584
room_1_02263 0 1 3 0.043415479454781726 0.15435972282626012
room_1_02263 0 1 4 0.043415479454781726 -0.045991171650123175
room_1_02264 0 1 2 0.043415479454781726 0.027832270547168584
room_1_02264 0 1 3 0.043415479454781726 0.15435972282626012
room_1_02264 0 1 4 0.043415479454781726 -0.045991171650123175
room_1_02265 0 1 2 0.043415479454781726 0.027832270547168584
room_1_02265 0 1 3 0.043415479454781726 0.15435972282626012
room_1_02265 0 1 4 0.043415479454781726 -0.045991171650123175
room_1_02270 0 1 2 0.05083230264424636 0.020590747515798005
room_1_02270 0 1 3 0.05083230264424636 0.05659927618073747
room_1_02270 0 1 4 0.05083230264424636 -0.06389615392734985
room_1_02271 0 1 2 0.05083230264424636 0.020590747515798005
room_1_02271 0 1 3 0.05083230264424636 0.05659927618073747
room_1_02271 0 1 4 0.05083230264424636 -0.06389615392734985
room_1_02272 0 1 2 0.05083230264424636 0.020590747515798005
room_1_02272 0 1 3 0.05083230264424636 0.05659927618073747
room_1_02272 0 1 4 0.05083230264424636 -0.06389615392734985
room_1_02273 0 1 2 0.05083230264424636 0.020590747515798005
room_1_02273 0 1 3 0.05083230264424636 0.05659927618073747
room_1_02273 0 1 4 0.05083230264424636 -0.06389615392734985
room_1_02274 0 1 2 0.05083230264424636 0.020590747515798005
room_1_02274 0 1 3 0.05083230264424636 0.05659927618073747
room_1_02274 0 1 4 0.05083230264424636 -0.06389615392734985
room_1_02275 0 1 2 0.05083230264424636 0.020590747515798005
room_1_02275 0 1 3 0.05083230264424636 0.05659927618073747
room_1_02275 0 1 4 0.05083230264424636 -0.06389615392734985
room_1_02280 0 1 2 0.06771857113669175 0.04687164656500803
room_1_02280 0 1 3 0.06771857113669175 0.169307568124551
room_1_02280 0 1 4 0.06771857113669175 -0.07703724680850216
room_1_02281 0 1 2 0.06771857113669175 0.04687164656500803
room_1_02281 0 1 3 0.06771857113669175 0.169307568124551
room_1_02281 0 1 4 0.06771857113669175 -0.07703724680850216
room_1_02282 0 1 2 0.06771857113669175 0.04687164656500803
room_1_02282 0 1 3 0.06771857113669175 0.169307568124551
room_1_02282 0 1 4 0.06771857113669175 -0.07703724680850216
room_1_02283 0 1 2 0.06771857113669175 0.04687164656500803
room_1_02283 0 1 3 0.06771857113669175 0.169307568124551
room_1_02283 0 1 4 0.06771857113669175 -0.07703724680850216
room_1_02284 0 1 2 0.06771857113669175 0.04687164656500803
room_1_02284 0 1 3 0.06771857113669175 0.169307568124551
room_1_02284 0 1 4 0.06771857113669175 -0.07703724680850216
room_1_02285 0 1 2 0.06771857113669175 0.04687164656500803
room_1_02285 0 1 3 0.06771857113669175 0.169307568124551
room_1_02285 0 1 4 0.06771857113669175 -0.07703724680850216
room_1_02290 0 1 2 0.07600867182154936 0.04349702524417104
room_1_02290 0 1 3 0.07600867182154936 0.11621346337498734
room_1_02290 0 1 4 0.07600867182154936 -0.10375223016504709
room_1_02291 0 1 2 0.07600867182154936 0.04349702524417104
room_1_02291 0 1 3 0.07600867182154936 0.11621346337498734
room_1_02291 0 1 4 0.07600867182154936 -0.10375223016504709
room_1_02292 0 1 2 0.07600867182154936 0.04349702524417104
room_1_02292 0 1 3 0.07600867182154936 0.11621346337498734
room_1_02292 0 1 4 0.07600867182154936 -0.10375223016504709
room_1_02293 0 1 2 0.07600867182154936 0.04349702524417104
room_1_02293 0 1 3 0.07600867182154936 0.11621346337498734
room_1_02293 0 1 4 0.07600867182154936 -0.10375223016504709
room_1_02294 0 1 2 0.07600867182154936 0.04349702524417104
room_1_02294 0 1 3 0.07600867182154936 0.11621346337498734
room_1_02294 0 1 4 0.07600867182154936 -0.10375223016504709
room_1_02295 0 1 2 0.07600867182154936 0.04349702524417104
room_1_02295 0 1 3 0.07600867182154936 0.11621346337498734
room_1_02295 0 1 4 0.07600867182154936 -0.10375223016504709
room_1_02300 0 1 2 0.07980588123071203 0.025416559647431346
room_1_02300 0 1 3 0.07980588123071203 0.17473501768985875
room_1_02300 0 1 4 0.07980588123071203 -0.17679913863851893
room_1_02301 0 1 2 0.07980588123071203 0.025416559647431346
room_1_02301 0 1 3 0.07980588123071203 0.17473501768985875
room_1_02301 0 1 4 0.07980588123071203 -0.17679913863851893
room_1_02302 0 1 2 0.07980588123071203 0.025416559647431346
room_1_02302 0 1 3 0.07980588123071203 0.17473501768985875
room_1_02302 0 1 4 0.07980588123071203 -0.17679913863851893
room_1_02303 0 1 2 0.07980588123071203 0.025416559647431346
room_1_02303 0 1 3 0.07980588123071203 0.17473501768985875
room_1_02303 0 1 4 0.07980588123071203 -0.17679913863851893
room_1_02304 0 1 2 0.07980588123071203 0.025416559647431346
room_1_02304 0 1 3 0.07980588123071203 0.17473501768985875
room_1_02304 0 1 4 0.07980588123071203 -0.17679913863851893
room_1_02305 0 1 2 0.07980588123071203 0.025416559647431346
room_1_02305 0 1 3 0.07980588123071203 0.17473501768985875
room_1_02305 0 1 4 0.07980588123071203 -0.17679913863851893
room_1_02310 0 1 2 0.056734584566905534 0.02578685748085454
room_1_02310 0 1 3 0.056734584566905534 0.10923006390300546
room_1_02310 0 1 4 0.056734584566905534 -0.06658031139236649
room_1_02311 0 1 2 0.056734584566905534 0.02578685748085454
room_1_02311 0 1 3 0.056734584566905534 0.10923006390300546
room_1_02311 0 1 4 0.056734584566905534 -0.06658031139236649
room_1_02312 0 1 2 0.056734584566905534 0.02578685748085454
room_1_02312 0 1 3 0.056734584566905534 0.10923006390300546
room_1_02312 0 1 4 0.056734584566905534 -0.06658031139236649
room_1_02313 0 1 2 0.056734584566905534 0.02578685748085454
room_1_02313 0 1 3 0.056734584566905534 0.10923006390300546
room_1_02313 0 1 4 0.056734584566905534 -0.06658031139236649
room_1_02314 0 1 2 0.056734584566905534 0.02578685748085454
room_1_02314 0 1 3 0.056734584566905534 0.10923006390300546
room_1_02314 0 1 4 0.056734584566905534 -0.06658031139236649
room_1_02315 0 1 2 0.056734584566905534 0.02578685748085454
room_1_02315 0 1 3 0.056734584566905534 0.10923006390300546
room_1_02315 0 1 4 0.056734584566905534 -0.06658031139236649
room_1_02320 0 1 2 0.08786763179651913 0.035739342678495996
room_1_02320 0 1 3 0.08786763179651913 0.13555140686865577
room_1_02320 0 1 4 0.08786763179651913 -0.0883359078829776
room_1_02321 0 1 2 0.08786763179651913 0.035739342678495996
room_1_02321 0 1 3 0.08786763179651913 0.13555140686865577
room_1_02321 0 1 4 0.08786763179651913 -0.0883359078829776
room_1_02322 0 1 2 0.08786763179651913 0.035739342678495996
room_1_02322 0 1 3 0.08786763179651913 0.13555140686865577
room_1_02322 0 1 4 0.08786763179651913 -0.0883359078829776
room_1_02323 0 1 2 0.08786763179651913 0.035739342678495996
room_1_02323 0 1 3 0.08786763179651913 0.13555140686865577
room_1_02323 0 1 4 0.08786763179651913 -0.0883359078829776
room_1_02324 0 1 2 0.08786763179651913 0.035739342678495996
room_1_02324 0 1 3 0.08786763179651913 0.13555140686865577
room_1_02324 0 1 4 0.08786763179651913 -0.0883359078829776
room_1_02325 0 1 2 0.08786763179651913 0.035739342678495996
room_1_02325 0 1 3 0.08786763179651913 0.13555140686865577
room_1_02325 0 1 4 0.08786763179651913 -0.0883359078829776
room_1_02330 0 1 2 0.0969155984364898 0.03857542741620852
room_1_02330 0 1 3 0.0969155984364898 0.11147244323794023
room_1_02330 0 1 4 0.0969155984364898 -0.17466574423363773
room_1_02331 0 1 2 0.0969155984364898 0.03857542741620852
room_1_02331 0 1 3 0.0969155984364898 0.11147244323794023
room_1_02331 0 1 4 0.0969155984364898 -0.17466574423363773
room_1_02332 0 1 2 0.0969155984364898 0.03857542741620852
room_1_02332 0 1 3 0.0969155984364898 0.11147244323794023
room_1_02332 0 1 4 0.0969155984364898 -0.17466574423363773
room_1_02333 0 1 2 0.0969155984364898 0.03857542741620852
room_1_02333 0 1 3 0.0969155984364898 0.11147244323794023
room_1_02333 0 1 4 0.0969155984364898 -0.17466574423363773
room_1_02334 0 1 2 0.0969155984364898 0.03857542741620852
room_1_02334 0 1 3 0.0969155984364898 0.11147244323794023
room_1_02334 0 1 4 0.0969155984364898 -0.17466574423363773
room_1_02335 0 1 2 0.0969155984364898 0.03857542741620852
room_1_02335 0 1 3 0.0969155984364898 0.11147244323794023
room_1_02335 0 1 4 0.0969155984364898 -0.17466574423363773
room_1_02340 0 1 2 0.07993632936311768 0.04047074588907377
room_1_02340 0 1 3 0.07993632936311768 0.17611940926954603
room_1_02340 0 1 4 0.07993632936311768 -0.1559133584791899
room_1_02341 0 1 2 0.07993632936311768 0.04047074588907377
room_1_02341 0 1 3 0.07993632936311768 0.17611940926954603
room_1_02341 0 1 4 0.07993632936311768 -0.1559133584791899
room_1_02342 0 1 2 0.07993632936311768 0.04047074588907377
room_1_02342 0 1 3 0.07993632936311768 0.17611940926954603
room_1_02342 0 1 4 0.07993632936311768 -0.1559133584791899
room_1_02343 0 1 2 0.07993632936311768 0.04047074588907377
room_1_02343 0 1 3 0.07993632936311768 0.17611940926954603
room_1_02343 0 1 4 0.07993632936311768 -0.1559133584791899
