office_0_00000 0 1 2 0.0872015171098558 0.05919635421179795
office_0_01460 0 1 2 0.1052973588521173 0.07187280304793725
office_0_01460 0 1 3 0.1052973588521173 0.1294087733717708
office_0_01460 0 1 4 0.1052973588521173 -0.1589274363933519
office_0_01461 0 1 2 0.1052973588521173 0.07187280304793725
office_0_01461 0 1 3 0.1052973588521173 0.1294087733717708
office_0_01461 0 1 4 0.1052973588521173 -0.1589274363933519
office_0_01462 0 1 2 0.1052973588521173 0.07187280304793725
office_0_01462 0 1 3 0.1052973588521173 0.1294087733717708
office_0_01462 0 1 4 0.1052973588521173 -0.1589274363933519
office_0_01463 0 1 2 0.1052973588521173 0.07187280304793725
office_0_01463 0 1 3 0.1052973588521173 0.1294087733717708
office_0_01463 0 1 4 0.1052973588521173 -0.1589274363933519
office_0_01464 0 1 2 0.1052973588521173 0.07187280304793725
office_0_01464 0 1 3 0.1052973588521173 0.1294087733717708
office_0_01464 0 1 4 0.1052973588521173 -0.1589274363933519
office_0_01465 0 1 2 0.1052973588521173 0.07187280304793725
office_0_01465 0 1 3 0.1052973588521173 0.1294087733717708
office_0_01465 0 1 4 0.1052973588521173 -0.1589274363933519
office_0_01470 0 1 2 0.10272689781476003 0.020942258519887395
office_0_01470 0 1 3 0.10272689781476003 0.17541936870849006
office_0_01470 0 1 4 0.10272689781476003 -0.13112263486065123
office_0_01471 0 1 2 0.10272689781476003 0.020942258519887395
office_0_01471 0 1 3 0.10272689781476003 0.17541936870849006
office_0_01471 0 1 4 0.10272689781476003 -0.13112263486065123
office_0_01472 0 1 2 0.10272689781476003 0.020942258519887395
office_0_01472 0 1 3 0.10272689781476003 0.17541936870849006
office_0_01472 0 1 4 0.10272689781476003 -0.13112263486065123
office_0_01473 0 1 2 0.10272689781476003 0.020942258519887395
office_0_01473 0 1 3 0.10272689781476003 0.17541936870849006
office_0_01473 0 1 4 0.10272689781476003 -0.13112263486065123
office_0_01474 0 1 2 0.10272689781476003 0.020942258519887395
office_0_01474 0 1 3 0.10272689781476003 0.17541936870849006
office_0_01474 0 1 4 0.10272689781476003 -0.13112263486065123
office_0_01475 0 1 2 0.10272689781476003 0.020942258519887395
office_0_01475 0 1 3 0.10272689781476003 0.17541936870849006
office_0_01475 0 1 4 0.10272689781476003 -0.13112263486065123
office_0_01480 0 1 2 0.09082881020537839 0.08888901327006221
office_0_01480 0 1 3 0.09082881020537839 0.14583471530331374
office_0_01480 0 1 4 0.09082881020537839 -0.13597889373776156
office_0_01481 0 1 2 0.09082881020537839 0.08888901327006221
office_0_01481 0 1 3 0.09082881020537839 0.14583471530331374
office_0_01481 0 1 4 0.09082881020537839 -0.13597889373776156
office_0_01482 0 1 2 0.09082881020537839 0.08888901327006221
office_0_01482 0 1 3 0.09082881020537839 0.14583471530331374
office_0_01482 0 1 4 0.09082881020537839 -0.13597889373776156
office_0_01483 0 1 2 0.09082881020537839 0.08888901327006221
office_0_01483 0 1 3 0.09082881020537839 0.14583471530331374
office_0_01483 0 1 4 0.09082881020537839 -0.13597889373776156
office_0_01484 0 1 2 0.09082881020537839 0.08888901327006221
office_0_01484 0 1 3 0.09082881020537839 0.14583471530331374
office_0_01484 0 1 4 0.09082881020537839 -0.13597889373776156
office_0_01485 0 1 2 0.09082881020537839 0.08888901327006221
office_0_01485 0 1 3 0.09082881020537839 0.14583471530331374
office_0_01485 0 1 4 0.09082881020537839 -0.13597889373776156
office_0_01490 0 1 2 0.11785241095954188 0.11072805571273733
office_0_01490 0 1 3 0.11785241095954188 0.12956960359582195
office_0_01490 0 1 4 0.11785241095954188 -0.17579302011537626
office_0_01491 0 1 2 0.11785241095954188 0.11072805571273733
office_0_01491 0 1 3 0.11785241095954188 0.12956960359582195
office_0_01491 0 1 4 0.11785241095954188 -0.17579302011537626
office_0_01492 0 1 2 0.11785241095954188 0.11072805571273733
office_0_01492 0 1 3 0.11785241095954188 0.12956960359582195
office_0_01492 0 1 4 0.11785241095954188 -0.17579302011537626
office_0_01493 0 1 2 0.11785241095954188 0.11072805571273733
office_0_01493 0 1 3 0.11785241095954188 0.12956960359582195
office_0_01493 0 1 4 0.11785241095954188 -0.17579302011537626
office_0_01494 0 1 2 0.11785241095954188 0.11072805571273733
office_0_01494 0 1 3 0.11785241095954188 0.12956960359582195
office_0_01494 0 1 4 0.11785241095954188 -0.17579302011537626
office_0_01495 0 1 2 0.11785241095954188 0.11072805571273733
office_0_01495 0 1 3 0.11785241095954188 0.12956960359582195
office_0_01495 0 1 4 0.11785241095954188 -0.17579302011537626
office_0_01500 0 1 2 0.05875665362518324 0.05475206510343483
office_0_01500 0 1 3 0.05875665362518324 0.12159827015884442
office_0_01500 0 1 4 0.05875665362518324 -0.12067433807215569
office_0_01501 0 1 2 0.05875665362518324 0.05475206510343483
office_0_01501 0 1 3 0.05875665362518324 0.12159827015884442
office_0_01501 0 1 4 0.05875665362518324 -0.12067433807215569
office_0_01502 0 1 2 0.05875665362518324 0.05475206510343483
office_0_01502 0 1 3 0.05875665362518324 0.12159827015884442
office_0_01502 0 1 4 0.05875665362518324 -0.12067433807215569
office_0_01503 0 1 2 0.05875665362518324 0.05475206510343483
office_0_01503 0 1 3 0.05875665362518324 0.12159827015884442
office_0_01503 0 1 4 0.05875665362518324 -0.12067433807215569
office_0_01504 0 1 2 0.05875665362518324 0.05475206510343483
office_0_01504 0 1 3 0.05875665362518324 0.12159827015884442
office_0_01504 0 1 4 0.05875665362518324 -0.12067433807215569
office_0_01505 0 1 2 0.05875665362518324 0.05475206510343483
office_0_01505 0 1 3 0.05875665362518324 0.12159827015884442
office_0_01505 0 1 4 0.05875665362518324 -0.12067433807215569
office_0_01510 0 1 2 0.04407567431785838 0.0316729076899676
office_0_01510 0 1 3 0.04407567431785838 0.06516313400946694
office_0_01510 0 1 4 0.04407567431785838 -0.1245790007397228
office_0_01511 0 1 2 0.04407567431785838 0.0316729076899676
office_0_01511 0 1 3 0.04407567431785838 0.06516313400946694
office_0_01511 0 1 4 0.04407567431785838 -0.1245790007397228
office_0_01512 0 1 2 0.04407567431785838 0.0316729076899676
office_0_01512 0 1 3 0.04407567431785838 0.06516313400946694
office_0_01512 0 1 4 0.04407567431785838 -0.1245790007397228
office_0_01513 0 1 2 0.04407567431785838 0.0316729076899676
office_0_01513 0 1 3 0.04407567431785838 0.06516313400946694
office_0_01513 0 1 4 0.04407567431785838 -0.1245790007397228
office_0_01514 0 1 2 0.04407567431785838 0.0316729076899676
office_0_01514 0 1 3 0.04407567431785838 0.06516313400946694
office_0_01514 0 1 4 0.04407567431785838 -0.1245790007397228
office_0_01515 0 1 2 0.04407567431785838 0.0316729076899676
office_0_01515 0 1 3 0.04407567431785838 0.06516313400946694
office_0_01515 0 1 4 0.04407567431785838 -0.1245790007397228
office_0_01520 0 1 2 0.08544738692319111 0.04346006064319701
office_0_01520 0 1 3 0.08544738692319111 0.1416885200585266
office_0_01520 0 1 4 0.08544738692319111 -0.10563368973852647
office_0_01521 0 1 2 0.08544738692319111 0.04346006064319701
office_0_01521 0 1 3 0.08544738692319111 0.1416885200585266
office_0_01521 0 1 4 0.08544738692319111 -0.10563368973852647
office_0_01522 0 1 2 0.08544738692319111 0.04346006064319701
office_0_01522 0 1 3 0.08544738692319111 0.1416885200585266
office_0_01522 0 1 4 0.08544738692319111 -0.10563368973852647
office_0_01523 0 1 2 0.08544738692319111 0.04346006064319701
office_0_01523 0 1 3 0.08544738692319111 0.1416885200585266
office_0_01523 0 1 4 0.08544738692319111 -0.10563368973852647
office_0_01524 0 1 2 0.08544738692319111 0.04346006064319701
office_0_01524 0 1 3 0.08544738692319111 0.1416885200585266
office_0_01524 0 1 4 0.08544738692319111 -0.10563368973852647
office_0_01525 0 1 2 0.08544738692319111 0.04346006064319701
office_0_01525 0 1 3 0.08544738692319111 0.1416885200585266
office_0_01525 0 1 4 0.08544738692319111 -0.10563368973852647
office_0_01530 0 1 2 0.11261337830483338 0.030281686476689867
office_0_01530 0 1 3 0.11261337830483338 0.12060270068545263
office_0_01530 0 1 4 0.11261337830483338 -0.11628003299630645
office_0_01531 0 1 2 0.11261337830483338 0.030281686476689867
office_0_01531 0 1 3 0.11261337830483338 0.12060270068545263
office_0_01531 0 1 4 0.11261337830483338 -0.11628003299630645
office_0_01532 0 1 2 0.11261337830483338 0.030281686476689867
office_0_01532 0 1 3 0.11261337830483338 0.12060270068545263
office_0_01532 0 1 4 0.11261337830483338 -0.11628003299630645
office_0_01533 0 1 2 0.11261337830483338 0.030281686476689867
office_0_01533 0 1 3 0.11261337830483338 0.12060270068545263
office_0_01533 0 1 4 0.11261337830483338 -0.11628003299630645
office_0_01534 0 1 2 0.11261337830483338 0.030281686476689867
office_0_01534 0 1 3 0.11261337830483338 0.12060270068545263
office_0_01534 0 1 4 0.11261337830483338 -0.11628003299630645
office_0_01535 0 1 2 0.11261337830483338 0.030281686476689867
office_0_01535 0 1 3 0.11261337830483338 0.12060270068545263
office_0_01535 0 1 4 0.11261337830483338 -0.11628003299630645
office_0_01540 0 1 2 0.08703903843936489 0.03292189513638523
office_0_01540 0 1 3 0.08703903843936489 0.16008533059616595
office_0_01540 0 1 4 0.08703903843936489 -0.10832859825848974
office_0_01541 0 1 2 0.08703903843936489 0.03292189513638523
office_0_01541 0 1 3 0.08703903843936489 0.16008533059616595
office_0_01541 0 1 4 0.08703903843936489 -0.10832859825848974
office_0_01542 0 1 2 0.08703903843936489 0.03292189513638523
office_0_01542 0 1 3 0.08703903843936489 0.16008533059616595
office_0_01542 0 1 4 0.08703903843936489 -0.10832859825848974
office_0_01543 0 1 2 0.08703903843936489 0.03292189513638523
office_0_01543 0 1 3 0.08703903843936489 0.16008533059616595
office_0_01543 0 1 4 0.08703903843936489 -0.10832859825848974
office_0_01544 0 1 2 0.08703903843936489 0.03292189513638523
office_0_01544 0 1 3 0.08703903843936489 0.16008533059616595
office_0_01544 0 1 4 0.08703903843936489 -0.10832859825848974
office_0_01545 0 1 2 0.08703903843936489 0.03292189513638523
office_0_01545 0 1 3 0.08703903843936489 0.16008533059616595
office_0_01545 0 1 4 0.08703903843936489 -0.10832859825848974
office_0_01550 0 1 2 0.07869951499670683 0.022280045562835114
office_0_01550 0 1 3 0.07869951499670683 0.16464090362435702
office_0_01550 0 1 4 0.07869951499670683 -0.07912885315971453
office_0_01551 0 1 2 0.07869951499670683 0.022280045562835114
office_0_01551 0 1 3 0.07869951499670683 0.16464090362435702
office_0_01551 0 1 4 0.07869951499670683 -0.07912885315971453
office_0_01552 0 1 2 0.07869951499670683 0.022280045562835114
office_0_01552 0 1 3 0.07869951499670683 0.16464090362435702
office_0_01552 0 1 4 0.07869951499670683 -0.07912885315971453
office_0_01553 0 1 2 0.07869951499670683 0.022280045562835114
office_0_01553 0 1 3 0.07869951499670683 0.16464090362435702
office_0_01553 0 1 4 0.07869951499670683 -0.07912885315971453
office_0_01554 0 1 2 0.07869951499670683 0.022280045562835114
office_0_01554 0 1 3 0.07869951499670683 0.16464090362435702
office_0_01554 0 1 4 0.07869951499670683 -0.07912885315971453
office_0_01555 0 1 2 0.07869951499670683 0.022280045562835114
office_0_01555 0 1 3 0.07869951499670683 0.16464090362435702
office_0_01555 0 1 4 0.07869951499670683 -0.07912885315971453
office_0_01560 0 1 2 0.034978866145131175 0.030023121711658045
office_0_01560 0 1 3 0.034978866145131175 0.17569574122925358
office_0_01560 0 1 4 0.034978866145131175 -0.10065069935042348
office_0_01561 0 1 2 0.034978866145131175 0.030023121711658045
office_0_01561 0 1 3 0.034978866145131175 0.17569574122925358
office_0_01561 0 1 4 0.034978866145131175 -0.10065069935042348
office_0_01562 0 1 2 0.034978866145131175 0.030023121711658045
office_0_01562 0 1 3 0.034978866145131175 0.17569574122925358
office_0_01562 0 1 4 0.034978866145131175 -0.10065069935042348
office_0_01563 0 1 2 0.034978866145131175 0.030023121711658045
office_0_01563 0 1 3 0.034978866145131175 0.17569574122925358
office_0_01563 0 1 4 0.034978866145131175 -0.10065069935042348
office_0_01564 0 1 2 0.034978866145131175 0.030023121711658045
office_0_01564 0 1 3 0.034978866145131175 0.17569574122925358
office_0_01564 0 1 4 0.034978866145131175 -0.10065069935042348
office_0_01565 0 1 2 0.034978866145131175 0.030023121711658045
office_0_01565 0 1 3 0.034978866145131175 0.17569574122925358
office_0_01565 0 1 4 0.034978866145131175 -0.10065069935042348
office_0_01570 0 1 2 0.09297709502695453 0.08681672122730727
office_0_01570 0 1 3 0.09297709502695453 0.12767145159385615
office_0_01570 0 1 4 0.09297709502695453 -0.10624917127729136
office_0_01571 0 1 2 0.09297709502695453 0.08681672122730727
office_0_01571 0 1 3 0.09297709502695453 0.12767145159385615
office_0_01571 0 1 4 0.09297709502695453 -0.10624917127729136
office_0_01572 0 1 2 0.09297709502695453 0.08681672122730727
office_0_01572 0 1 3 0.09297709502695453 0.12767145159385615
office_0_01572 0 1 4 0.09297709502695453 -0.10624917127729136
office_0_01573 0 1 2 0.09297709502695453 0.08681672122730727
office_0_01573 0 1 3 0.09297709502695453 0.12767145159385615
office_0_01573 0 1 4 0.09297709502695453 -0.10624917127729136
office_0_01574 0 1 2 0.09297709502695453 0.08681672122730727
office_0_01574 0 1 3 0.09297709502695453 0.12767145159385615
office_0_01574 0 1 4 0.09297709502695453 -0.10624917127729136
office_0_01575 0 1 2 0.09297709502695453 0.08681672122730727
office_0_01575 0 1 3 0.09297709502695453 0.12767145159385615
office_0_01575 0 1 4 0.09297709502695453 -0.10624917127729136
office_0_01580 0 1 2 0.049482605498442224 0.04270770687278823
office_0_01580 0 1 3 0.049482605498442224 0.16027794038520352
office_0_01580 0 1 4 0.049482605498442224 -0.07953258004337653
office_0_01581 0 1 2 0.049482605498442224 0.04270770687278823
office_0_01581 0 1 3 0.049482605498442224 0.16027794038520352
office_0_01581 0 1 4 0.049482605498442224 -0.07953258004337653
office_0_01582 0 1 2 0.049482605498442224 0.04270770687278823
office_0_01582 0 1 3 0.049482605498442224 0.16027794038520352
office_0_01582 0 1 4 0.049482605498442224 -0.07953258004337653
office_0_01583 0 1 2 0.049482605498442224 0.04270770687278823
office_0_01583 0 1 3 0.049482605498442224 0.16027794038520352
office_0_01583 0 1 4 0.049482605498442224 -0.07953258004337653
office_0_01584 0 1 2 0.049482605498442224 0.04270770687278823
office_0_01584 0 1 3 0.049482605498442224 0.16027794038520352
office_0_01584 0 1 4 0.049482605498442224 -0.07953258004337653
office_0_01585 0 1 2 0.049482605498442224 0.04270770687278823
office_0_01585 0 1 3 0.049482605498442224 0.16027794038520352
office_0_01585 0 1 4 0.049482605498442224 -0.07953258004337653
office_0_01590 0 1 2 0.10696695658610748 0.021687024069213655
office_0_01590 0 1 3 0.10696695658610748 0.16200748758448819
office_0_01590 0 1 4 0.10696695658610748 -0.1241307880255983
office_0_01591 0 1 2 0.10696695658610748 0.021687024069213655
office_0_01591 0 1 3 0.10696695658610748 0.16200748758448819
office_0_01591 0 1 4 0.10696695658610748 -0.1241307880255983
office_0_01592 0 1 2 0.10696695658610748 0.021687024069213655
office_0_01592 0 1 3 0.10696695658610748 0.16200748758448819
office_0_01592 0 1 4 0.10696695658610748 -0.1241307880255983
office_0_01593 0 1 2 0.10696695658610748 0.021687024069213655
office_0_01593 0 1 3 0.10696695658610748 0.16200748758448819
office_0_01593 0 1 4 0.10696695658610748 -0.1241307880255983
office_0_01594 0 1 2 0.10696695658610748 0.021687024069213655
office_0_01594 0 1 3 0.10696695658610748 0.16200748758448819
office_0_01594 0 1 4 0.10696695658610748 -0.1241307880255983
office_0_01595 0 1 2 0.10696695658610748 0.021687024069213655
office_0_01595 0 1 3 0.10696695658610748 0.16200748758448819
office_0_01595 0 1 4 0.10696695658610748 -0.1241307880255983
office_0_01600 0 1 2 0.08729996469354537 0.07925323206766241
office_0_01600 0 1 3 0.08729996469354537 0.1584439290243661
office_0_01600 0 1 4 0.08729996469354537 -0.15665906639413418
office_0_01601 0 1 2 0.08729996469354537 0.07925323206766241
office_0_01601 0 1 3 0.08729996469354537 0.1584439290243661
office_0_01601 0 1 4 0.08729996469354537 -0.15665906639413418
office_0_01602 0 1 2 0.08729996469354537 0.07925323206766241
office_0_01602 0 1 3 0.08729996469354537 0.1584439290243661
office_0_01602 0 1 4 0.08729996469354537 -0.15665906639413418
office_0_01603 0 1 2 0.08729996469354537 0.07925323206766241
office_0_01603 0 1 3 0.08729996469354537 0.1584439290243661
office_0_01603 0 1 4 0.08729996469354537 -0.15665906639413418
office_0_01604 0 1 2 0.08729996469354537 0.07925323206766241
office_0_01604 0 1 3 0.08729996469354537 0.1584439290243661
office_0_01604 0 1 4 0.08729996469354537 -0.15665906639413418
office_0_01605 0 1 2 0.08729996469354537 0.07925323206766241
office_0_01605 0 1 3 0.08729996469354537 0.1584439290243661
office_0_01605 0 1 4 0.08729996469354537 -0.15665906639413418
office_0_01610 0 1 2 0.06729797388758033 0.02810863314670113
office_0_01610 0 1 3 0.06729797388758033 0.06790170904332117
office_0_01610 0 1 4 0.06729797388758033 -0.0803411247452798
office_0_01611 0 1 2 0.06729797388758033 0.02810863314670113
office_0_01611 0 1 3 0.06729797388758033 0.06790170904332117
office_0_01611 0 1 4 0.06729797388758033 -0.0803411247452798
office_0_01612 0 1 2 0.06729797388758033 0.02810863314670113
office_0_01612 0 1 3 0.06729797388758033 0.06790170904332117
office_0_01612 0 1 4 0.06729797388758033 -0.0803411247452798
office_0_01613 0 1 2 0.06729797388758033 0.02810863314670113
office_0_01613 0 1 3 0.06729797388758033 0.06790170904332117
office_0_01613 0 1 4 0.06729797388758033 -0.0803411247452798
office_0_01614 0 1 2 0.06729797388758033 0.02810863314670113
office_0_01614 0 1 3 0.06729797388758033 0.06790170904332117
office_0_01614 0 1 4 0.06729797388758033 -0.0803411247452798
office_0_01615 0 1 2 0.06729797388758033 0.02810863314670113
office_0_01615 0 1 3 0.06729797388758033 0.06790170904332117
office_0_01615 0 1 4 0.06729797388758033 -0.0803411247452798
office_0_01620 0 1 2 0.08911431401220132 0.08788995056752655
office_0_01620 0 1 3 0.08911431401220132 0.1474551353574638
office_0_01620 0 1 4 0.08911431401220132 -0.14657069058115457
office_0_01621 0 1 2 0.08911431401220132 0.08788995056752655
office_0_01621 0 1 3 0.08911431401220132 0.1474551353574638
office_0_01621 0 1 4 0.08911431401220132 -0.14657069058115457
office_0_01622 0 1 2 0.08911431401220132 0.08788995056752655
office_0_01622 0 1 3 0.08911431401220132 0.1474551353574638
office_0_01622 0 1 4 0.08911431401220132 -0.14657069058115457
office_0_01623 0 1 2 0.08911431401220132 0.08788995056752655
office_0_01623 0 1 3 0.08911431401220132 0.1474551353574638
office_0_01623 0 1 4 0.08911431401220132 -0.14657069058115457
office_0_01624 0 1 2 0.08911431401220132 0.08788995056752655
office_0_01624 0 1 3 0.08911431401220132 0.1474551353574638
office_0_01624 0 1 4 0.08911431401220132 -0.14657069058115457
office_0_01625 0 1 2 0.08911431401220132 0.08788995056752655
office_0_01625 0 1 3 0.08911431401220132 0.1474551353574638
office_0_01625 0 1 4 0.08911431401220132 -0.14657069058115457
office_0_01630 0 1 2 0.06238958205303081 0.027125915402234472
office_0_01630 0 1 3 0.06238958205303081 0.17848346847250654
office_0_01630 0 1 4 0.06238958205303081 -0.16168072890064183
office_0_01631 0 1 2 0.06238958205303081 0.027125915402234472
office_0_01631 0 1 3 0.06238958205303081 0.17848346847250654
office_0_01631 0 1 4 0.06238958205303081 -0.16168072890064183
office_0_01632 0 1 2 0.06238958205303081 0.027125915402234472
office_0_01632 0 1 3 0.06238958205303081 0.17848346847250654
office_0_01632 0 1 4 0.06238958205303081 -0.16168072890064183
office_0_01633 0 1 2 0.06238958205303081 0.027125915402234472
office_0_01633 0 1 3 0.06238958205303081 0.17848346847250654
office_0_01633 0 1 4 0.06238958205303081 -0.16168072890064183
office_0_01634 0 1 2 0.06238958205303081 0.027125915402234472
office_0_01634 0 1 3 0.06238958205303081 0.17848346847250654
office_0_01634 0 1 4 0.06238958205303081 -0.16168072890064183
office_0_01635 0 1 2 0.06238958205303081 0.027125915402234472
office_0_01635 0 1 3 0.06238958205303081 0.17848346847250654
office_0_01635 0 1 4 0.06238958205303081 -0.16168072890064183
office_0_01640 0 1 2 0.07999169403411516 0.07859276438618262
office_0_01640 0 1 3 0.07999169403411516 0.11993793890590898
office_0_01640 0 1 4 0.07999169403411516 -0.17526559776045875
office_0_01641 0 1 2 0.07999169403411516 0.07859276438618262
office_0_01641 0 1 3 0.07999169403411516 0.11993793890590898
office_0_01641 0 1 4 0.07999169403411516 -0.17526559776045875
office_0_01642 0 1 2 0.07999169403411516 0.07859276438618262
office_0_01642 0 1 3 0.07999169403411516 0.11993793890590898
office_0_01642 0 1 4 0.07999169403411516 -0.17526559776045875
office_0_01643 0 1 2 0.07999169403411516 0.07859276438618262
office_0_01643 0 1 3 0.07999169403411516 0.11993793890590898
office_0_01643 0 1 4 0.07999169403411516 -0.17526559776045875
office_0_01644 0 1 2 0.07999169403411516 0.07859276438618262
office_0_01644 0 1 3 0.07999169403411516 0.11993793890590898
office_0_01644 0 1 4 0.07999169403411516 -0.17526559776045875
office_0_01645 0 1 2 0.07999169403411516 0.07859276438618262
office_0_01645 0 1 3 0.07999169403411516 0.11993793890590898
office_0_01645 0 1 4 0.07999169403411516 -0.17526559776045875
office_0_01650 0 1 2 0.10629796502479547 0.041093817701318966
office_0_01650 0 1 3 0.10629796502479547 0.11435242750037362
office_0_01650 0 1 4 0.10629796502479547 -0.11040928776535378
office_0_01651 0 1 2 0.10629796502479547 0.041093817701318966
office_0_01651 0 1 3 0.10629796502479547 0.11435242750037362
office_0_01651 0 1 4 0.10629796502479547 -0.11040928776535378
office_0_01652 0 1 2 0.10629796502479547 0.041093817701318966
office_0_01652 0 1 3 0.10629796502479547 0.11435242750037362
office_0_01652 0 1 4 0.10629796502479547 -0.11040928776535378
office_0_01653 0 1 2 0.10629796502479547 0.041093817701318966
office_0_01653 0 1 3 0.10629796502479547 0.11435242750037362
office_0_01653 0 1 4 0.10629796502479547 -0.11040928776535378
office_0_01654 0 1 2 0.10629796502479547 0.041093817701318966
office_0_01654 0 1 3 0.10629796502479547 0.11435242750037362
office_0_01654 0 1 4 0.10629796502479547 -0.11040928776535378
office_0_01655 0 1 2 0.10629796502479547 0.041093817701318966
office_0_01655 0 1 3 0.10629796502479547 0.11435242750037362
office_0_01655 0 1 4 0.10629796502479547 -0.11040928776535378
office_0_01660 0 1 2 0.0729404445252819 0.06526589040120591
office_0_01660 0 1 3 0.0729404445252819 0.11219685401668106
office_0_01660 0 1 4 0.0729404445252819 -0.08894105619368373
office_0_01661 0 1 2 0.0729404445252819 0.06526589040120591
office_0_01661 0 1 3 0.0729404445252819 0.11219685401668106
office_0_01661 0 1 4 0.0729404445252819 -0.08894105619368373
office_0_01662 0 1 2 0.0729404445252819 0.06526589040120591
office_0_01662 0 1 3 0.0729404445252819 0.11219685401668106
office_0_01662 0 1 4 0.0729404445252819 -0.08894105619368373
office_0_01663 0 1 2 0.0729404445252819 0.06526589040120591
office_0_01663 0 1 3 0.0729404445252819 0.11219685401668106
office_0_01663 0 1 4 0.0729404445252819 -0.08894105619368373
office_0_01664 0 1 2 0.0729404445252819 0.06526589040120591
office_0_01664 0 1 3 0.0729404445252819 0.11219685401668106
office_0_01664 0 1 4 0.0729404445252819 -0.08894105619368373
office_0_01665 0 1 2 0.0729404445252819 0.06526589040120591
office_0_01665 0 1 3 0.0729404445252819 0.11219685401668106
office_0_01665 0 1 4 0.0729404445252819 -0.08894105619368373
office_0_01670 0 1 2 0.10237191193897999 0.08686910510031029
office_0_01670 0 1 3 0.10237191193897999 0.17393484159985567
office_0_01670 0 1 4 0.10237191193897999 -0.15519084787731757
office_0_01671 0 1 2 0.10237191193897999 0.08686910510031029
office_0_01671 0 1 3 0.10237191193897999 0.17393484159985567
office_0_01671 0 1 4 0.10237191193897999 -0.15519084787731757
office_0_01672 0 1 2 0.10237191193897999 0.08686910510031029
office_0_01672 0 1 3 0.10237191193897999 0.17393484159985567
office_0_01672 0 1 4 0.10237191193897999 -0.15519084787731757
office_0_01673 0 1 2 0.10237191193897999 0.08686910510031029
office_0_01673 0 1 3 0.10237191193897999 0.17393484159985567
office_0_01673 0 1 4 0.10237191193897999 -0.15519084787731757
office_0_01674 0 1 2 0.10237191193897999 0.08686910510031029
office_0_01674 0 1 3 0.10237191193897999 0.17393484159985567
office_0_01674 0 1 4 0.10237191193897999 -0.15519084787731757
office_0_01675 0 1 2 0.10237191193897999 0.08686910510031029
office_0_01675 0 1 3 0.10237191193897999 0.17393484159985567
office_0_01675 0 1 4 0.10237191193897999 -0.15519084787731757
office_0_01680 0 1 2 0.03201289130429673 0.023286118812469437
office_0_01680 0 1 3 0.03201289130429673 0.06354595122252493
office_0_01680 0 1 4 0.03201289130429673 -0.13742389292858667
office_0_01681 0 1 2 0.03201289130429673 0.023286118812469437
office_0_01681 0 1 3 0.03201289130429673 0.06354595122252493
office_0_01681 0 1 4 0.03201289130429673 -0.13742389292858667
office_0_01682 0 1 2 0.03201289130429673 0.023286118812469437
office_0_01682 0 1 3 0.03201289130429673 0.06354595122252493
office_0_01682 0 1 4 0.03201289130429673 -0.13742389292858667
office_0_01683 0 1 2 0.03201289130429673 0.023286118812469437
office_0_01683 0 1 3 0.03201289130429673 0.06354595122252493
office_0_01683 0 1 4 0.03201289130429673 -0.13742389292858667
office_0_01684 0 1 2 0.03201289130429673 0.023286118812469437
office_0_01684 0 1 3 0.03201289130429673 0.06354595122252493
office_0_01684 0 1 4 0.03201289130429673 -0.13742389292858667
office_0_01685 0 1 2 0.03201289130429673 0.023286118812469437
office_0_01685 0 1 3 0.03201289130429673 0.06354595122252493
office_0_01685 0 1 4 0.03201289130429673 -0.13742389292858667
office_0_01690 0 1 2 0.07093387103375229 0.057705727162399814
office_0_01690 0 1 3 0.07093387103375229 0.09543976477492863
office_0_01690 0 1 4 0.07093387103375229 -0.11093064252679463
office_0_01691 0 1 2 0.07093387103375229 0.057705727162399814
office_0_01691 0 1 3 0.07093387103375229 0.09543976477492863
office_0_01691 0 1 4 0.07093387103375229 -0.11093064252679463
office_0_01692 0 1 2 0.07093387103375229 0.057705727162399814
office_0_01692 0 1 3 0.07093387103375229 0.09543976477492863
office_0_01692 0 1 4 0.07093387103375229 -0.11093064252679463
office_0_01693 0 1 2 0.07093387103375229 0.057705727162399814
office_0_01693 0 1 3 0.07093387103375229 0.09543976477492863
office_0_01693 0 1 4 0.07093387103375229 -0.11093064252679463
office_0_01694 0 1 2 0.07093387103375229 0.057705727162399814
office_0_01694 0 1 3 0.07093387103375229 0.09543976477492863
office_0_01694 0 1 4 0.07093387103375229 -0.11093064252679463
office_0_01695 0 1 2 0.07093387103375229 0.057705727162399814
office_0_01695 0 1 3 0.07093387103375229 0.09543976477492863
office_0_01695 0 1 4 0.07093387103375229 -0.11093064252679463
office_0_01700 0 1 2 0.0574634460125269 0.023591387535862516
office_0_01700 0 1 3 0.0574634460125269 0.0746647042028595
office_0_01700 0 1 4 0.0574634460125269 -0.1591485133643626
office_0_01701 0 1 2 0.0574634460125269 0.023591387535862516
office_0_01701 0 1 3 0.0574634460125269 0.0746647042028595
office_0_01701 0 1 4 0.0574634460125269 -0.1591485133643626
office_0_01702 0 1 2 0.0574634460125269 0.023591387535862516
office_0_01702 0 1 3 0.0574634460125269 0.0746647042028595
office_0_01702 0 1 4 0.0574634460125269 -0.1591485133643626
office_0_01703 0 1 2 0.0574634460125269 0.023591387535862516
office_0_01703 0 1 3 0.0574634460125269 0.0746647042028595
office_0_01703 0 1 4 0.0574634460125269 -0.1591485133643626
office_0_01704 0 1 2 0.0574634460125269 0.023591387535862516
