office_1_00000 0 1 2 0.09233603967649234 0.03288506668808897
office_1_01222 0 1 2 0.104106310625724 0.029793948867943405
office_1_01222 0 1 3 0.104106310625724 0.1758148841965884
office_1_01222 0 1 4 0.104106310625724 -0.11864950035832712
office_1_01223 0 1 2 0.104106310625724 0.029793948867943405
office_1_01223 0 1 3 0.104106310625724 0.1758148841965884
office_1_01223 0 1 4 0.104106310625724 -0.11864950035832712
office_1_01224 0 1 2 0.104106310625724 0.029793948867943405
office_1_01224 0 1 3 0.104106310625724 0.1758148841965884
office_1_01224 0 1 4 0.104106310625724 -0.11864950035832712
office_1_01225 0 1 2 0.104106310625724 0.029793948867943405
office_1_01225 0 1 3 0.104106310625724 0.1758148841965884
office_1_01225 0 1 4 0.104106310625724 -0.11864950035832712
office_1_01230 0 1 2 0.09064350700365703 0.023805587414565312
office_1_01230 0 1 3 0.09064350700365703 0.15727199430525263
office_1_01230 0 1 4 0.09064350700365703 -0.11886687694675954
office_1_01231 0 1 2 0.09064350700365703 0.023805587414565312
office_1_01231 0 1 3 0.09064350700365703 0.15727199430525263
office_1_01231 0 1 4 0.09064350700365703 -0.11886687694675954
office_1_01232 0 1 2 0.09064350700365703 0.023805587414565312
office_1_01232 0 1 3 0.09064350700365703 0.15727199430525263
office_1_01232 0 1 4 0.09064350700365703 -0.11886687694675954
office_1_01233 0 1 2 0.09064350700365703 0.023805587414565312
office_1_01233 0 1 3 0.09064350700365703 0.15727199430525263
office_1_01233 0 1 4 0.09064350700365703 -0.11886687694675954
office_1_01234 0 1 2 0.09064350700365703 0.023805587414565312
office_1_01234 0 1 3 0.09064350700365703 0.15727199430525263
office_1_01234 0 1 4 0.09064350700365703 -0.11886687694675954
office_1_01235 0 1 2 0.09064350700365703 0.023805587414565312
office_1_01235 0 1 3 0.09064350700365703 0.15727199430525263
office_1_01235 0 1 4 0.09064350700365703 -0.11886687694675954
office_1_01240 0 1 2 0.10392537470897968 0.08040877542607457
office_1_01240 0 1 3 0.10392537470897968 0.15956526436816318
office_1_01240 0 1 4 0.10392537470897968 -0.17426887893759863
office_1_01241 0 1 2 0.10392537470897968 0.08040877542607457
office_1_01241 0 1 3 0.10392537470897968 0.15956526436816318
office_1_01241 0 1 4 0.10392537470897968 -0.17426887893759863
office_1_01242 0 1 2 0.10392537470897968 0.08040877542607457
office_1_01242 0 1 3 0.10392537470897968 0.15956526436816318
office_1_01242 0 1 4 0.10392537470897968 -0.17426887893759863
office_1_01243 0 1 2 0.10392537470897968 0.08040877542607457
office_1_01243 0 1 3 0.10392537470897968 0.15956526436816318
office_1_01243 0 1 4 0.10392537470897968 -0.17426887893759863
office_1_01244 0 1 2 0.10392537470897968 0.08040877542607457
office_1_01244 0 1 3 0.10392537470897968 0.15956526436816318
office_1_01244 0 1 4 0.10392537470897968 -0.17426887893759863
office_1_01245 0 1 2 0.10392537470897968 0.08040877542607457
office_1_01245 0 1 3 0.10392537470897968 0.15956526436816318
office_1_01245 0 1 4 0.10392537470897968 -0.17426887893759863
office_1_01250 0 1 2 0.03351086310944814 0.028577613378493474
office_1_01250 0 1 3 0.03351086310944814 0.16079360886985825
office_1_01250 0 1 4 0.03351086310944814 -0.08437241850249155
office_1_01251 0 1 2 0.03351086310944814 0.028577613378493474
office_1_01251 0 1 3 0.03351086310944814 0.16079360886985825
office_1_01251 0 1 4 0.03351086310944814 -0.08437241850249155
office_1_01252 0 1 2 0.03351086310944814 0.028577613378493474
office_1_01252 0 1 3 0.03351086310944814 0.16079360886985825
office_1_01252 0 1 4 0.03351086310944814 -0.08437241850249155
office_1_01253 0 1 2 0.03351086310944814 0.028577613378493474
office_1_01253 0 1 3 0.03351086310944814 0.16079360886985825
office_1_01253 0 1 4 0.03351086310944814 -0.08437241850249155
office_1_01254 0 1 2 0.03351086310944814 0.028577613378493474
office_1_01254 0 1 3 0.03351086310944814 0.16079360886985825
office_1_01254 0 1 4 0.03351086310944814 -0.08437241850249155
office_1_01255 0 1 2 0.03351086310944814 0.028577613378493474
office_1_01255 0 1 3 0.03351086310944814 0.16079360886985825
office_1_01255 0 1 4 0.03351086310944814 -0.08437241850249155
office_1_01260 0 1 2 0.03576736058077922 0.024570792319676085
office_1_01260 0 1 3 0.03576736058077922 0.06141969403532882
office_1_01260 0 1 4 0.03576736058077922 -0.058415173696685085
office_1_01261 0 1 2 0.03576736058077922 0.024570792319676085
office_1_01261 0 1 3 0.03576736058077922 0.06141969403532882
office_1_01261 0 1 4 0.03576736058077922 -0.058415173696685085
office_1_01262 0 1 2 0.03576736058077922 0.024570792319676085
office_1_01262 0 1 3 0.03576736058077922 0.06141969403532882
office_1_01262 0 1 4 0.03576736058077922 -0.058415173696685085
office_1_01263 0 1 2 0.03576736058077922 0.024570792319676085
office_1_01263 0 1 3 0.03576736058077922 0.06141969403532882
office_1_01263 0 1 4 0.03576736058077922 -0.058415173696685085
office_1_01264 0 1 2 0.03576736058077922 0.024570792319676085
office_1_01264 0 1 3 0.03576736058077922 0.06141969403532882
office_1_01264 0 1 4 0.03576736058077922 -0.058415173696685085
office_1_01265 0 1 2 0.03576736058077922 0.024570792319676085
office_1_01265 0 1 3 0.03576736058077922 0.06141969403532882
office_1_01265 0 1 4 0.03576736058077922 -0.058415173696685085
office_1_01270 0 1 2 0.07895057368413752 0.04462038014725607
office_1_01270 0 1 3 0.07895057368413752 0.16664038744111603
office_1_01270 0 1 4 0.07895057368413752 -0.1450753287560264
office_1_01271 0 1 2 0.07895057368413752 0.04462038014725607
office_1_01271 0 1 3 0.07895057368413752 0.16664038744111603
office_1_01271 0 1 4 0.07895057368413752 -0.1450753287560264
office_1_01272 0 1 2 0.07895057368413752 0.04462038014725607
office_1_01272 0 1 3 0.07895057368413752 0.16664038744111603
office_1_01272 0 1 4 0.07895057368413752 -0.1450753287560264
office_1_01273 0 1 2 0.07895057368413752 0.04462038014725607
office_1_01273 0 1 3 0.07895057368413752 0.16664038744111603
office_1_01273 0 1 4 0.07895057368413752 -0.1450753287560264
office_1_01274 0 1 2 0.07895057368413752 0.04462038014725607
office_1_01274 0 1 3 0.07895057368413752 0.16664038744111603
office_1_01274 0 1 4 0.07895057368413752 -0.1450753287560264
office_1_01275 0 1 2 0.07895057368413752 0.04462038014725607
office_1_01275 0 1 3 0.07895057368413752 0.16664038744111603
office_1_01275 0 1 4 0.07895057368413752 -0.1450753287560264
office_1_01280 0 1 2 0.09918765347013223 0.03214158962581565
office_1_01280 0 1 3 0.09918765347013223 0.16495814896778815
office_1_01280 0 1 4 0.09918765347013223 -0.17678449358630577
office_1_01281 0 1 2 0.09918765347013223 0.03214158962581565
office_1_01281 0 1 3 0.09918765347013223 0.16495814896778815
office_1_01281 0 1 4 0.09918765347013223 -0.17678449358630577
office_1_01282 0 1 2 0.09918765347013223 0.03214158962581565
office_1_01282 0 1 3 0.09918765347013223 0.16495814896778815
office_1_01282 0 1 4 0.09918765347013223 -0.17678449358630577
office_1_01283 0 1 2 0.09918765347013223 0.03214158962581565
office_1_01283 0 1 3 0.09918765347013223 0.16495814896778815
office_1_01283 0 1 4 0.09918765347013223 -0.17678449358630577
office_1_01284 0 1 2 0.09918765347013223 0.03214158962581565
office_1_01284 0 1 3 0.09918765347013223 0.16495814896778815
office_1_01284 0 1 4 0.09918765347013223 -0.17678449358630577
office_1_01285 0 1 2 0.09918765347013223 0.03214158962581565
office_1_01285 0 1 3 0.09918765347013223 0.16495814896778815
office_1_01285 0 1 4 0.09918765347013223 -0.17678449358630577
office_1_01290 0 1 2 0.034957514263296526 0.03198775072541078
office_1_01290 0 1 3 0.034957514263296526 0.06769502446913733
office_1_01290 0 1 4 0.034957514263296526 -0.12953797862116542
office_1_01291 0 1 2 0.034957514263296526 0.03198775072541078
office_1_01291 0 1 3 0.034957514263296526 0.06769502446913733
office_1_01291 0 1 4 0.034957514263296526 -0.12953797862116542
office_1_01292 0 1 2 0.034957514263296526 0.03198775072541078
office_1_01292 0 1 3 0.034957514263296526 0.06769502446913733
office_1_01292 0 1 4 0.034957514263296526 -0.12953797862116542
office_1_01293 0 1 2 0.034957514263296526 0.03198775072541078
office_1_01293 0 1 3 0.034957514263296526 0.06769502446913733
office_1_01293 0 1 4 0.034957514263296526 -0.12953797862116542
office_1_01294 0 1 2 0.034957514263296526 0.03198775072541078
office_1_01294 0 1 3 0.034957514263296526 0.06769502446913733
office_1_01294 0 1 4 0.034957514263296526 -0.12953797862116542
office_1_01295 0 1 2 0.034957514263296526 0.03198775072541078
office_1_01295 0 1 3 0.034957514263296526 0.06769502446913733
office_1_01295 0 1 4 0.034957514263296526 -0.12953797862116542
office_1_01300 0 1 2 0.052876907806030174 0.051788516205763455
office_1_01300 0 1 3 0.052876907806030174 0.13218307845487187
office_1_01300 0 1 4 0.052876907806030174 -0.06185719850243323
office_1_01301 0 1 2 0.052876907806030174 0.051788516205763455
office_1_01301 0 1 3 0.052876907806030174 0.13218307845487187
office_1_01301 0 1 4 0.052876907806030174 -0.06185719850243323
office_1_01302 0 1 2 0.052876907806030174 0.051788516205763455
office_1_01302 0 1 3 0.052876907806030174 0.13218307845487187
office_1_01302 0 1 4 0.052876907806030174 -0.06185719850243323
office_1_01303 0 1 2 0.052876907806030174 0.051788516205763455
office_1_01303 0 1 3 0.052876907806030174 0.13218307845487187
office_1_01303 0 1 4 0.052876907806030174 -0.06185719850243323
office_1_01304 0 1 2 0.052876907806030174 0.051788516205763455
office_1_01304 0 1 3 0.052876907806030174 0.13218307845487187
office_1_01304 0 1 4 0.052876907806030174 -0.06185719850243323
office_1_01305 0 1 2 0.052876907806030174 0.051788516205763455
office_1_01305 0 1 3 0.052876907806030174 0.13218307845487187
office_1_01305 0 1 4 0.052876907806030174 -0.06185719850243323
office_1_01310 0 1 2 0.08499299517685861 0.046522788269686095
office_1_01310 0 1 3 0.08499299517685861 0.13175594713543765
office_1_01310 0 1 4 0.08499299517685861 -0.1549456687859897
office_1_01311 0 1 2 0.08499299517685861 0.046522788269686095
office_1_01311 0 1 3 0.08499299517685861 0.13175594713543765
office_1_01311 0 1 4 0.08499299517685861 -0.1549456687859897
office_1_01312 0 1 2 0.08499299517685861 0.046522788269686095
office_1_01312 0 1 3 0.08499299517685861 0.13175594713543765
office_1_01312 0 1 4 0.08499299517685861 -0.1549456687859897
office_1_01313 0 1 2 0.08499299517685861 0.046522788269686095
office_1_01313 0 1 3 0.08499299517685861 0.13175594713543765
office_1_01313 0 1 4 0.08499299517685861 -0.1549456687859897
office_1_01314 0 1 2 0.08499299517685861 0.046522788269686095
office_1_01314 0 1 3 0.08499299517685861 0.13175594713543765
office_1_01314 0 1 4 0.08499299517685861 -0.1549456687859897
office_1_01315 0 1 2 0.08499299517685861 0.046522788269686095
office_1_01315 0 1 3 0.08499299517685861 0.13175594713543765
office_1_01315 0 1 4 0.08499299517685861 -0.1549456687859897
office_1_01320 0 1 2 0.07145239692758694 0.05033545143421001
office_1_01320 0 1 3 0.07145239692758694 0.15603666907221095
office_1_01320 0 1 4 0.07145239692758694 -0.16310656447516944
office_1_01321 0 1 2 0.07145239692758694 0.05033545143421001
office_1_01321 0 1 3 0.07145239692758694 0.15603666907221095
office_1_01321 0 1 4 0.07145239692758694 -0.16310656447516944
office_1_01322 0 1 2 0.07145239692758694 0.05033545143421001
office_1_01322 0 1 3 0.07145239692758694 0.15603666907221095
office_1_01322 0 1 4 0.07145239692758694 -0.16310656447516944
office_1_01323 0 1 2 0.07145239692758694 0.05033545143421001
office_1_01323 0 1 3 0.07145239692758694 0.15603666907221095
office_1_01323 0 1 4 0.07145239692758694 -0.16310656447516944
office_1_01324 0 1 2 0.07145239692758694 0.05033545143421001
office_1_01324 0 1 3 0.07145239692758694 0.15603666907221095
office_1_01324 0 1 4 0.07145239692758694 -0.16310656447516944
office_1_01325 0 1 2 0.07145239692758694 0.05033545143421001
office_1_01325 0 1 3 0.07145239692758694 0.15603666907221095
office_1_01325 0 1 4 0.07145239692758694 -0.16310656447516944
office_1_01330 0 1 2 0.08534083647290672 0.04185618612048276
office_1_01330 0 1 3 0.08534083647290672 0.1652830534815049
office_1_01330 0 1 4 0.08534083647290672 -0.08535118207672258
office_1_01331 0 1 2 0.08534083647290672 0.04185618612048276
office_1_01331 0 1 3 0.08534083647290672 0.1652830534815049
office_1_01331 0 1 4 0.08534083647290672 -0.08535118207672258
office_1_01332 0 1 2 0.08534083647290672 0.04185618612048276
office_1_01332 0 1 3 0.08534083647290672 0.1652830534815049
office_1_01332 0 1 4 0.08534083647290672 -0.08535118207672258
office_1_01333 0 1 2 0.08534083647290672 0.04185618612048276
office_1_01333 0 1 3 0.08534083647290672 0.1652830534815049
office_1_01333 0 1 4 0.08534083647290672 -0.08535118207672258
office_1_01334 0 1 2 0.08534083647290672 0.04185618612048276
office_1_01334 0 1 3 0.08534083647290672 0.1652830534815049
office_1_01334 0 1 4 0.08534083647290672 -0.08535118207672258
office_1_01335 0 1 2 0.08534083647290672 0.04185618612048276
office_1_01335 0 1 3 0.08534083647290672 0.1652830534815049
office_1_01335 0 1 4 0.08534083647290672 -0.08535118207672258
office_1_01340 0 1 2 0.04446478933959568 0.036605527504651
office_1_01340 0 1 3 0.04446478933959568 0.0504092719879806
office_1_01340 0 1 4 0.04446478933959568 -0.13311766475103162
office_1_01341 0 1 2 0.04446478933959568 0.036605527504651
office_1_01341 0 1 3 0.04446478933959568 0.0504092719879806
office_1_01341 0 1 4 0.04446478933959568 -0.13311766475103162
office_1_01342 0 1 2 0.04446478933959568 0.036605527504651
office_1_01342 0 1 3 0.04446478933959568 0.0504092719879806
office_1_01342 0 1 4 0.04446478933959568 -0.13311766475103162
office_1_01343 0 1 2 0.04446478933959568 0.036605527504651
office_1_01343 0 1 3 0.04446478933959568 0.0504092719879806
office_1_01343 0 1 4 0.04446478933959568 -0.13311766475103162
office_1_01344 0 1 2 0.04446478933959568 0.036605527504651
office_1_01344 0 1 3 0.04446478933959568 0.0504092719879806
office_1_01344 0 1 4 0.04446478933959568 -0.13311766475103162
office_1_01345 0 1 2 0.04446478933959568 0.036605527504651
office_1_01345 0 1 3 0.04446478933959568 0.0504092719879806
office_1_01345 0 1 4 0.04446478933959568 -0.13311766475103162
office_1_01350 0 1 2 0.11858329310015915 0.1023710644735111
office_1_01350 0 1 3 0.11858329310015915 0.1764285017878712
office_1_01350 0 1 4 0.11858329310015915 -0.14136210052876214
office_1_01351 0 1 2 0.11858329310015915 0.1023710644735111
office_1_01351 0 1 3 0.11858329310015915 0.1764285017878712
office_1_01351 0 1 4 0.11858329310015915 -0.14136210052876214
office_1_01352 0 1 2 0.11858329310015915 0.1023710644735111
office_1_01352 0 1 3 0.11858329310015915 0.1764285017878712
office_1_01352 0 1 4 0.11858329310015915 -0.14136210052876214
office_1_01353 0 1 2 0.11858329310015915 0.1023710644735111
office_1_01353 0 1 3 0.11858329310015915 0.1764285017878712
office_1_01353 0 1 4 0.11858329310015915 -0.14136210052876214
office_1_01354 0 1 2 0.11858329310015915 0.1023710644735111
office_1_01354 0 1 3 0.11858329310015915 0.1764285017878712
office_1_01354 0 1 4 0.11858329310015915 -0.14136210052876214
office_1_01355 0 1 2 0.11858329310015915 0.1023710644735111
office_1_01355 0 1 3 0.11858329310015915 0.1764285017878712
office_1_01355 0 1 4 0.11858329310015915 -0.14136210052876214
office_1_01360 0 1 2 0.0434598636976804 0.041285387941197585
office_1_01360 0 1 3 0.0434598636976804 0.06914245087472876
office_1_01360 0 1 4 0.0434598636976804 -0.07403616400960164
office_1_01361 0 1 2 0.0434598636976804 0.041285387941197585
office_1_01361 0 1 3 0.0434598636976804 0.06914245087472876
office_1_01361 0 1 4 0.0434598636976804 -0.07403616400960164
office_1_01362 0 1 2 0.0434598636976804 0.041285387941197585
office_1_01362 0 1 3 0.0434598636976804 0.06914245087472876
office_1_01362 0 1 4 0.0434598636976804 -0.07403616400960164
office_1_01363 0 1 2 0.0434598636976804 0.041285387941197585
office_1_01363 0 1 3 0.0434598636976804 0.06914245087472876
office_1_01363 0 1 4 0.0434598636976804 -0.07403616400960164
office_1_01364 0 1 2 0.0434598636976804 0.041285387941197585
office_1_01364 0 1 3 0.0434598636976804 0.06914245087472876
office_1_01364 0 1 4 0.0434598636976804 -0.07403616400960164
office_1_01365 0 1 2 0.0434598636976804 0.041285387941197585
office_1_01365 0 1 3 0.0434598636976804 0.06914245087472876
office_1_01365 0 1 4 0.0434598636976804 -0.07403616400960164
office_1_01370 0 1 2 0.07188920776200011 0.03369324955866236
office_1_01370 0 1 3 0.07188920776200011 0.13681228258673128
office_1_01370 0 1 4 0.07188920776200011 -0.09107156529275078
office_1_01371 0 1 2 0.07188920776200011 0.03369324955866236
office_1_01371 0 1 3 0.07188920776200011 0.13681228258673128
office_1_01371 0 1 4 0.07188920776200011 -0.09107156529275078
office_1_01372 0 1 2 0.07188920776200011 0.03369324955866236
office_1_01372 0 1 3 0.07188920776200011 0.13681228258673128
office_1_01372 0 1 4 0.07188920776200011 -0.09107156529275078
office_1_01373 0 1 2 0.07188920776200011 0.03369324955866236
office_1_01373 0 1 3 0.07188920776200011 0.13681228258673128
office_1_01373 0 1 4 0.07188920776200011 -0.09107156529275078
office_1_01374 0 1 2 0.07188920776200011 0.03369324955866236
office_1_01374 0 1 3 0.07188920776200011 0.13681228258673128
office_1_01374 0 1 4 0.07188920776200011 -0.09107156529275078
office_1_01375 0 1 2 0.07188920776200011 0.03369324955866236
office_1_01375 0 1 3 0.07188920776200011 0.13681228258673128
office_1_01375 0 1 4 0.07188920776200011 -0.09107156529275078
office_1_01380 0 1 2 0.08440054741050337 0.053747041314861785
office_1_01380 0 1 3 0.08440054741050337 0.15831587617891324
office_1_01380 0 1 4 0.08440054741050337 -0.15498130074748054
office_1_01381 0 1 2 0.08440054741050337 0.053747041314861785
office_1_01381 0 1 3 0.08440054741050337 0.15831587617891324
office_1_01381 0 1 4 0.08440054741050337 -0.15498130074748054
office_1_01382 0 1 2 0.08440054741050337 0.053747041314861785
office_1_01382 0 1 3 0.08440054741050337 0.15831587617891324
office_1_01382 0 1 4 0.08440054741050337 -0.15498130074748054
office_1_01383 0 1 2 0.08440054741050337 0.053747041314861785
office_1_01383 0 1 3 0.08440054741050337 0.15831587617891324
office_1_01383 0 1 4 0.08440054741050337 -0.15498130074748054
office_1_01384 0 1 2 0.08440054741050337 0.053747041314861785
office_1_01384 0 1 3 0.08440054741050337 0.15831587617891324
office_1_01384 0 1 4 0.08440054741050337 -0.15498130074748054
office_1_01385 0 1 2 0.08440054741050337 0.053747041314861785
office_1_01385 0 1 3 0.08440054741050337 0.15831587617891324
office_1_01385 0 1 4 0.08440054741050337 -0.15498130074748054
office_1_01390 0 1 2 0.11499691350904691 0.043448982741672484
office_1_01390 0 1 3 0.11499691350904691 0.15606654170093473
office_1_01390 0 1 4 0.11499691350904691 -0.12380492711002979
office_1_01391 0 1 2 0.11499691350904691 0.043448982741672484
office_1_01391 0 1 3 0.11499691350904691 0.15606654170093473
office_1_01391 0 1 4 0.11499691350904691 -0.12380492711002979
office_1_01392 0 1 2 0.11499691350904691 0.043448982741672484
office_1_01392 0 1 3 0.11499691350904691 0.15606654170093473
office_1_01392 0 1 4 0.11499691350904691 -0.12380492711002979
office_1_01393 0 1 2 0.11499691350904691 0.043448982741672484
office_1_01393 0 1 3 0.11499691350904691 0.15606654170093473
office_1_01393 0 1 4 0.11499691350904691 -0.12380492711002979
office_1_01394 0 1 2 0.11499691350904691 0.043448982741672484
office_1_01394 0 1 3 0.11499691350904691 0.15606654170093473
office_1_01394 0 1 4 0.11499691350904691 -0.12380492711002979
office_1_01395 0 1 2 0.11499691350904691 0.043448982741672484
office_1_01395 0 1 3 0.11499691350904691 0.15606654170093473
office_1_01395 0 1 4 0.11499691350904691 -0.12380492711002979
office_1_01400 0 1 2 0.06335045803956758 0.024528723231010498
office_1_01400 0 1 3 0.06335045803956758 0.07161588692185669
office_1_01400 0 1 4 0.06335045803956758 -0.14370287786129832
office_1_01401 0 1 2 0.06335045803956758 0.024528723231010498
office_1_01401 0 1 3 0.06335045803956758 0.07161588692185669
office_1_01401 0 1 4 0.06335045803956758 -0.14370287786129832
office_1_01402 0 1 2 0.06335045803956758 0.024528723231010498
office_1_01402 0 1 3 0.06335045803956758 0.07161588692185669
office_1_01402 0 1 4 0.06335045803956758 -0.14370287786129832
office_1_01403 0 1 2 0.06335045803956758 0.024528723231010498
office_1_01403 0 1 3 0.06335045803956758 0.07161588692185669
office_1_01403 0 1 4 0.06335045803956758 -0.14370287786129832
office_1_01404 0 1 2 0.06335045803956758 0.024528723231010498
office_1_01404 0 1 3 0.06335045803956758 0.07161588692185669
office_1_01404 0 1 4 0.06335045803956758 -0.14370287786129832
office_1_01405 0 1 2 0.06335045803956758 0.024528723231010498
office_1_01405 0 1 3 0.06335045803956758 0.07161588692185669
office_1_01405 0 1 4 0.06335045803956758 -0.14370287786129832
office_1_01410 0 1 2 0.03341250200181121 0.032857299902477245
office_1_01410 0 1 3 0.03341250200181121 0.0817457059016014
office_1_01410 0 1 4 0.03341250200181121 -0.06715754771128626
office_1_01411 0 1 2 0.03341250200181121 0.032857299902477245
office_1_01411 0 1 3 0.03341250200181121 0.0817457059016014
office_1_01411 0 1 4 0.03341250200181121 -0.06715754771128626
office_1_01412 0 1 2 0.03341250200181121 0.032857299902477245
office_1_01412 0 1 3 0.03341250200181121 0.0817457059016014
office_1_01412 0 1 4 0.03341250200181121 -0.06715754771128626
office_1_01413 0 1 2 0.03341250200181121 0.032857299902477245
office_1_01413 0 1 3 0.03341250200181121 0.0817457059016014
office_1_01413 0 1 4 0.03341250200181121 -0.06715754771128626
office_1_01414 0 1 2 0.03341250200181121 0.032857299902477245
office_1_01414 0 1 3 0.03341250200181121 0.0817457059016014
office_1_01414 0 1 4 0.03341250200181121 -0.06715754771128626
office_1_01415 0 1 2 0.03341250200181121 0.032857299902477245
office_1_01415 0 1 3 0.03341250200181121 0.0817457059016014
office_1_01415 0 1 4 0.03341250200181121 -0.06715754771128626
office_1_01420 0 1 2 0.11426065473965745 0.10533602407704906
office_1_01420 0 1 3 0.11426065473965745 0.17139360875582443
office_1_01420 0 1 4 0.11426065473965745 -0.11437738164307258
office_1_01421 0 1 2 0.11426065473965745 0.10533602407704906
office_1_01421 0 1 3 0.11426065473965745 0.17139360875582443
office_1_01421 0 1 4 0.11426065473965745 -0.11437738164307258
office_1_01422 0 1 2 0.11426065473965745 0.10533602407704906
office_1_01422 0 1 3 0.11426065473965745 0.17139360875582443
office_1_01422 0 1 4 0.11426065473965745 -0.11437738164307258
office_1_01423 0 1 2 0.11426065473965745 0.10533602407704906
office_1_01423 0 1 3 0.11426065473965745 0.17139360875582443
office_1_01423 0 1 4 0.11426065473965745 -0.11437738164307258
office_1_01424 0 1 2 0.11426065473965745 0.10533602407704906
office_1_01424 0 1 3 0.11426065473965745 0.17139360875582443
office_1_01424 0 1 4 0.11426065473965745 -0.11437738164307258
office_1_01425 0 1 2 0.11426065473965745 0.10533602407704906
office_1_01425 0 1 3 0.11426065473965745 0.17139360875582443
office_1_01425 0 1 4 0.11426065473965745 -0.11437738164307258
office_1_01430 0 1 2 0.04000978103312936 0.02564698757033939
office_1_01430 0 1 3 0.04000978103312936 0.08069350013268833
office_1_01430 0 1 4 0.04000978103312936 -0.1580725455967032
office_1_01431 0 1 2 0.04000978103312936 0.02564698757033939
office_1_01431 0 1 3 0.04000978103312936 0.08069350013268833
office_1_01431 0 1 4 0.04000978103312936 -0.1580725455967032
office_1_01432 0 1 2 0.04000978103312936 0.02564698757033939
office_1_01432 0 1 3 0.04000978103312936 0.08069350013268833
office_1_01432 0 1 4 0.04000978103312936 -0.1580725455967032
office_1_01433 0 1 2 0.04000978103312936 0.02564698757033939
office_1_01433 0 1 3 0.04000978103312936 0.08069350013268833
office_1_01433 0 1 4 0.04000978103312936 -0.1580725455967032
office_1_01434 0 1 2 0.04000978103312936 0.02564698757033939
office_1_01434 0 1 3 0.04000978103312936 0.08069350013268833
office_1_01434 0 1 4 0.04000978103312936 -0.1580725455967032
office_1_01435 0 1 2 0.04000978103312936 0.02564698757033939
office_1_01435 0 1 3 0.04000978103312936 0.08069350013268833
office_1_01435 0 1 4 0.04000978103312936 -0.1580725455967032
office_1_01440 0 1 2 0.06631112404423962 0.04984901521255157
office_1_01440 0 1 3 0.06631112404423962 0.0994570961359102
office_1_01440 0 1 4 0.06631112404423962 -0.16345295301148333
office_1_01441 0 1 2 0.06631112404423962 0.04984901521255157
office_1_01441 0 1 3 0.06631112404423962 0.0994570961359102
office_1_01441 0 1 4 0.06631112404423962 -0.16345295301148333
office_1_01442 0 1 2 0.06631112404423962 0.04984901521255157
office_1_01442 0 1 3 0.06631112404423962 0.0994570961359102
office_1_01442 0 1 4 0.06631112404423962 -0.16345295301148333
office_1_01443 0 1 2 0.06631112404423962 0.04984901521255157
office_1_01443 0 1 3 0.06631112404423962 0.0994570961359102
office_1_01443 0 1 4 0.06631112404423962 -0.16345295301148333
office_1_01444 0 1 2 0.06631112404423962 0.04984901521255157
office_1_01444 0 1 3 0.06631112404423962 0.0994570961359102
office_1_01444 0 1 4 0.06631112404423962 -0.16345295301148333
office_1_01445 0 1 2 0.06631112404423962 0.04984901521255157
office_1_01445 0 1 3 0.06631112404423962 0.0994570961359102
office_1_01445 0 1 4 0.06631112404423962 -0.16345295301148333
office_1_01450 0 1 2 0.07043402839418265 0.023866531840461228
office_1_01450 0 1 3 0.07043402839418265 0.1014884005967246
office_1_01450 0 1 4 0.07043402839418265 -0.11718912332322688
office_1_01451 0 1 2 0.07043402839418265 0.023866531840461228
office_1_01451 0 1 3 0.07043402839418265 0.1014884005967246
office_1_01451 0 1 4 0.07043402839418265 -0.11718912332322688
office_1_01452 0 1 2 0.07043402839418265 0.023866531840461228
office_1_01452 0 1 3 0.07043402839418265 0.1014884005967246
office_1_01452 0 1 4 0.07043402839418265 -0.11718912332322688
office_1_01453 0 1 2 0.07043402839418265 0.023866531840461228
office_1_01453 0 1 3 0.07043402839418265 0.1014884005967246
office_1_01453 0 1 4 0.07043402839418265 -0.11718912332322688
office_1_01454 0 1 2 0.07043402839418265 0.023866531840461228
office_1_01454 0 1 3 0.07043402839418265 0.1014884005967246
office_1_01454 0 1 4 0.07043402839418265 -0.11718912332322688
office_1_01455 0 1 2 0.07043402839418265 0.023866531840461228
office_1_01455 0 1 3 0.07043402839418265 0.1014884005967246
office_1_01455 0 1 4 0.07043402839418265 -0.11718912332322688
office_1_01460 0 1 2 0.0694749061359675 0.023098804206039974
office_1_01460 0 1 3 0.0694749061359675 0.17483452951735723
office_1_01460 0 1 4 0.0694749061359675 -0.08362393239581725
office_1_01461 0 1 2 0.0694749061359675 0.023098804206039974
office_1_01461 0 1 3 0.0694749061359675 0.17483452951735723
office_1_01461 0 1 4 0.0694749061359675 -0.08362393239581725
office_1_01462 0 1 2 0.0694749061359675 0.023098804206039974
office_1_01462 0 1 3 0.0694749061359675 0.17483452951735723
office_1_01462 0 1 4 0.0694749061359675 -0.08362393239581725
office_1_01463 0 1 2 0.0694749061359675 0.023098804206039974
office_1_01463 0 1 3 0.0694749061359675 0.17483452951735723
office_1_01463 0 1 4 0.0694749061359675 -0.08362393239581725
office_1_01464 0 1 2 0.0694749061359675 0.023098804206039974
office_1_01464 0 1 3 0.0694749061359675 0.17483452951735723
office_1_01464 0 1 4 0.0694749061359675 -0.08362393239581725
office_1_01465 0 1 2 0.0694749061359675 0.023098804206039974
office_1_01465 0 1 3 0.0694749061359675 0.17483452951735723
office_1_01465 0 1 4 0.0694749061359675 -0.08362393239581725
office_1_01470 0 1 2 0.09034502874454989 0.07962476515498024
office_1_01470 0 1 3 0.09034502874454989 0.15796684367742458
