office_4_00000 0 1 2 0.0512707126662567 0.0230661159812595
office_4_02232 0 1 2 0.05312052211703382 0.05034146728964613
office_4_02232 0 1 3 0.05312052211703382 0.13502138940920344
office_4_02232 0 1 4 0.05312052211703382 -0.07297407218613906
office_4_02233 0 1 2 0.05312052211703382 0.05034146728964613
office_4_02233 0 1 3 0.05312052211703382 0.13502138940920344
office_4_02233 0 1 4 0.05312052211703382 -0.07297407218613906
office_4_02234 0 1 2 0.05312052211703382 0.05034146728964613
office_4_02234 0 1 3 0.05312052211703382 0.13502138940920344
office_4_02234 0 1 4 0.05312052211703382 -0.07297407218613906
office_4_02235 0 1 2 0.05312052211703382 0.05034146728964613
office_4_02235 0 1 3 0.05312052211703382 0.13502138940920344
office_4_02235 0 1 4 0.05312052211703382 -0.07297407218613906
office_4_02240 0 1 2 0.059952370426945886 0.05623443514789994
office_4_02240 0 1 3 0.059952370426945886 0.08706034954357576
office_4_02240 0 1 4 0.059952370426945886 -0.06991921000382095
office_4_02241 0 1 2 0.059952370426945886 0.05623443514789994
office_4_02241 0 1 3 0.059952370426945886 0.08706034954357576
office_4_02241 0 1 4 0.059952370426945886 -0.06991921000382095
office_4_02242 0 1 2 0.059952370426945886 0.05623443514789994
office_4_02242 0 1 3 0.059952370426945886 0.08706034954357576
office_4_02242 0 1 4 0.059952370426945886 -0.06991921000382095
office_4_02243 0 1 2 0.059952370426945886 0.05623443514789994
office_4_02243 0 1 3 0.059952370426945886 0.08706034954357576
office_4_02243 0 1 4 0.059952370426945886 -0.06991921000382095
office_4_02244 0 1 2 0.059952370426945886 0.05623443514789994
office_4_02244 0 1 3 0.059952370426945886 0.08706034954357576
office_4_02244 0 1 4 0.059952370426945886 -0.06991921000382095
office_4_02245 0 1 2 0.059952370426945886 0.05623443514789994
office_4_02245 0 1 3 0.059952370426945886 0.08706034954357576
office_4_02245 0 1 4 0.059952370426945886 -0.06991921000382095
office_4_02250 0 1 2 0.07149974519096769 0.06381392555423396
office_4_02250 0 1 3 0.07149974519096769 0.10995492165364737
office_4_02250 0 1 4 0.07149974519096769 -0.10768224501843963
office_4_02251 0 1 2 0.07149974519096769 0.06381392555423396
office_4_02251 0 1 3 0.07149974519096769 0.10995492165364737
office_4_02251 0 1 4 0.07149974519096769 -0.10768224501843963
office_4_02252 0 1 2 0.07149974519096769 0.06381392555423396
office_4_02252 0 1 3 0.07149974519096769 0.10995492165364737
office_4_02252 0 1 4 0.07149974519096769 -0.10768224501843963
office_4_02253 0 1 2 0.07149974519096769 0.06381392555423396
office_4_02253 0 1 3 0.07149974519096769 0.10995492165364737
office_4_02253 0 1 4 0.07149974519096769 -0.10768224501843963
office_4_02254 0 1 2 0.07149974519096769 0.06381392555423396
office_4_02254 0 1 3 0.07149974519096769 0.10995492165364737
office_4_02254 0 1 4 0.07149974519096769 -0.10768224501843963
office_4_02255 0 1 2 0.07149974519096769 0.06381392555423396
office_4_02255 0 1 3 0.07149974519096769 0.10995492165364737
office_4_02255 0 1 4 0.07149974519096769 -0.10768224501843963
office_4_02260 0 1 2 0.11046015405328055 0.03338400724694077
office_4_02260 0 1 3 0.11046015405328055 0.1411724651171254
office_4_02260 0 1 4 0.11046015405328055 -0.16392717295204676
office_4_02261 0 1 2 0.11046015405328055 0.03338400724694077
office_4_02261 0 1 3 0.11046015405328055 0.1411724651171254
office_4_02261 0 1 4 0.11046015405328055 -0.16392717295204676
office_4_02262 0 1 2 0.11046015405328055 0.03338400724694077
office_4_02262 0 1 3 0.11046015405328055 0.1411724651171254
office_4_02262 0 1 4 0.11046015405328055 -0.16392717295204676
office_4_02263 0 1 2 0.11046015405328055 0.03338400724694077
office_4_02263 0 1 3 0.11046015405328055 0.1411724651171254
office_4_02263 0 1 4 0.11046015405328055 -0.16392717295204676
office_4_02264 0 1 2 0.11046015405328055 0.03338400724694077
office_4_02264 0 1 3 0.11046015405328055 0.1411724651171254
office_4_02264 0 1 4 0.11046015405328055 -0.16392717295204676
office_4_02265 0 1 2 0.11046015405328055 0.03338400724694077
office_4_02265 0 1 3 0.11046015405328055 0.1411724651171254
office_4_02265 0 1 4 0.11046015405328055 -0.16392717295204676
office_4_02270 0 1 2 0.10689044391371581 0.08623103551979251
office_4_02270 0 1 3 0.10689044391371581 0.17620573142445253
office_4_02270 0 1 4 0.10689044391371581 -0.1271096177533122
office_4_02271 0 1 2 0.10689044391371581 0.08623103551979251
office_4_02271 0 1 3 0.10689044391371581 0.17620573142445253
office_4_02271 0 1 4 0.10689044391371581 -0.1271096177533122
office_4_02272 0 1 2 0.10689044391371581 0.08623103551979251
office_4_02272 0 1 3 0.10689044391371581 0.17620573142445253
office_4_02272 0 1 4 0.10689044391371581 -0.1271096177533122
office_4_02273 0 1 2 0.10689044391371581 0.08623103551979251
office_4_02273 0 1 3 0.10689044391371581 0.17620573142445253
office_4_02273 0 1 4 0.10689044391371581 -0.1271096177533122
office_4_02274 0 1 2 0.10689044391371581 0.08623103551979251
office_4_02274 0 1 3 0.10689044391371581 0.17620573142445253
office_4_02274 0 1 4 0.10689044391371581 -0.1271096177533122
office_4_02275 0 1 2 0.10689044391371581 0.08623103551979251
office_4_02275 0 1 3 0.10689044391371581 0.17620573142445253
office_4_02275 0 1 4 0.10689044391371581 -0.1271096177533122
office_4_02280 0 1 2 0.06249562419953992 0.05642191768650272
office_4_02280 0 1 3 0.06249562419953992 0.16073012508027362
office_4_02280 0 1 4 0.06249562419953992 -0.07643896345460711
office_4_02281 0 1 2 0.06249562419953992 0.05642191768650272
office_4_02281 0 1 3 0.06249562419953992 0.16073012508027362
office_4_02281 0 1 4 0.06249562419953992 -0.07643896345460711
office_4_02282 0 1 2 0.06249562419953992 0.05642191768650272
office_4_02282 0 1 3 0.06249562419953992 0.16073012508027362
office_4_02282 0 1 4 0.06249562419953992 -0.07643896345460711
office_4_02283 0 1 2 0.06249562419953992 0.05642191768650272
office_4_02283 0 1 3 0.06249562419953992 0.16073012508027362
office_4_02283 0 1 4 0.06249562419953992 -0.07643896345460711
office_4_02284 0 1 2 0.06249562419953992 0.05642191768650272
office_4_02284 0 1 3 0.06249562419953992 0.16073012508027362
office_4_02284 0 1 4 0.06249562419953992 -0.07643896345460711
office_4_02285 0 1 2 0.06249562419953992 0.05642191768650272
office_4_02285 0 1 3 0.06249562419953992 0.16073012508027362
office_4_02285 0 1 4 0.06249562419953992 -0.07643896345460711
office_4_02290 0 1 2 0.06031941745069801 0.02350130999272072
office_4_02290 0 1 3 0.06031941745069801 0.17981970232134947
office_4_02290 0 1 4 0.06031941745069801 -0.1244424684718582
office_4_02291 0 1 2 0.06031941745069801 0.02350130999272072
office_4_02291 0 1 3 0.06031941745069801 0.17981970232134947
office_4_02291 0 1 4 0.06031941745069801 -0.1244424684718582
office_4_02292 0 1 2 0.06031941745069801 0.02350130999272072
office_4_02292 0 1 3 0.06031941745069801 0.17981970232134947
office_4_02292 0 1 4 0.06031941745069801 -0.1244424684718582
office_4_02293 0 1 2 0.06031941745069801 0.02350130999272072
office_4_02293 0 1 3 0.06031941745069801 0.17981970232134947
office_4_02293 0 1 4 0.06031941745069801 -0.1244424684718582
office_4_02294 0 1 2 0.06031941745069801 0.02350130999272072
office_4_02294 0 1 3 0.06031941745069801 0.17981970232134947
office_4_02294 0 1 4 0.06031941745069801 -0.1244424684718582
office_4_02295 0 1 2 0.06031941745069801 0.02350130999272072
office_4_02295 0 1 3 0.06031941745069801 0.17981970232134947
office_4_02295 0 1 4 0.06031941745069801 -0.1244424684718582
office_4_02300 0 1 2 0.07124607780417301 0.04478625541740113
office_4_02300 0 1 3 0.07124607780417301 0.11809701236036388
office_4_02300 0 1 4 0.07124607780417301 -0.15195636400970408
office_4_02301 0 1 2 0.07124607780417301 0.04478625541740113
office_4_02301 0 1 3 0.07124607780417301 0.11809701236036388
office_4_02301 0 1 4 0.07124607780417301 -0.15195636400970408
office_4_02302 0 1 2 0.07124607780417301 0.04478625541740113
office_4_02302 0 1 3 0.07124607780417301 0.11809701236036388
office_4_02302 0 1 4 0.07124607780417301 -0.15195636400970408
office_4_02303 0 1 2 0.07124607780417301 0.04478625541740113
office_4_02303 0 1 3 0.07124607780417301 0.11809701236036388
office_4_02303 0 1 4 0.07124607780417301 -0.15195636400970408
office_4_02304 0 1 2 0.07124607780417301 0.04478625541740113
office_4_02304 0 1 3 0.07124607780417301 0.11809701236036388
office_4_02304 0 1 4 0.07124607780417301 -0.15195636400970408
office_4_02305 0 1 2 0.07124607780417301 0.04478625541740113
office_4_02305 0 1 3 0.07124607780417301 0.11809701236036388
office_4_02305 0 1 4 0.07124607780417301 -0.15195636400970408
office_4_02310 0 1 2 0.07208464606783638 0.042118873880494234
office_4_02310 0 1 3 0.07208464606783638 0.1663699083372836
office_4_02310 0 1 4 0.07208464606783638 -0.12260557684660114
office_4_02311 0 1 2 0.07208464606783638 0.042118873880494234
office_4_02311 0 1 3 0.07208464606783638 0.1663699083372836
office_4_02311 0 1 4 0.07208464606783638 -0.12260557684660114
office_4_02312 0 1 2 0.07208464606783638 0.042118873880494234
office_4_02312 0 1 3 0.07208464606783638 0.1663699083372836
office_4_02312 0 1 4 0.07208464606783638 -0.12260557684660114
office_4_02313 0 1 2 0.07208464606783638 0.042118873880494234
office_4_02313 0 1 3 0.07208464606783638 0.1663699083372836
office_4_02313 0 1 4 0.07208464606783638 -0.12260557684660114
office_4_02314 0 1 2 0.07208464606783638 0.042118873880494234
office_4_02314 0 1 3 0.07208464606783638 0.1663699083372836
office_4_02314 0 1 4 0.07208464606783638 -0.12260557684660114
office_4_02315 0 1 2 0.07208464606783638 0.042118873880494234
office_4_02315 0 1 3 0.07208464606783638 0.1663699083372836
office_4_02315 0 1 4 0.07208464606783638 -0.12260557684660114
office_4_02320 0 1 2 0.11504218298361994 0.05966511726797803
office_4_02320 0 1 3 0.11504218298361994 0.1307514474400532
office_4_02320 0 1 4 0.11504218298361994 -0.13378219232131866
office_4_02321 0 1 2 0.11504218298361994 0.05966511726797803
office_4_02321 0 1 3 0.11504218298361994 0.1307514474400532
office_4_02321 0 1 4 0.11504218298361994 -0.13378219232131866
office_4_02322 0 1 2 0.11504218298361994 0.05966511726797803
office_4_02322 0 1 3 0.11504218298361994 0.1307514474400532
office_4_02322 0 1 4 0.11504218298361994 -0.13378219232131866
office_4_02323 0 1 2 0.11504218298361994 0.05966511726797803
office_4_02323 0 1 3 0.11504218298361994 0.1307514474400532
office_4_02323 0 1 4 0.11504218298361994 -0.13378219232131866
office_4_02324 0 1 2 0.11504218298361994 0.05966511726797803
office_4_02324 0 1 3 0.11504218298361994 0.1307514474400532
office_4_02324 0 1 4 0.11504218298361994 -0.13378219232131866
office_4_02325 0 1 2 0.11504218298361994 0.05966511726797803
office_4_02325 0 1 3 0.11504218298361994 0.1307514474400532
office_4_02325 0 1 4 0.11504218298361994 -0.13378219232131866
office_4_02330 0 1 2 0.07450389147242975 0.02453078613854267
office_4_02330 0 1 3 0.07450389147242975 0.17609084045723494
office_4_02330 0 1 4 0.07450389147242975 -0.12263446027559016
office_4_02331 0 1 2 0.07450389147242975 0.02453078613854267
office_4_02331 0 1 3 0.07450389147242975 0.17609084045723494
office_4_02331 0 1 4 0.07450389147242975 -0.12263446027559016
office_4_02332 0 1 2 0.07450389147242975 0.02453078613854267
office_4_02332 0 1 3 0.07450389147242975 0.17609084045723494
office_4_02332 0 1 4 0.07450389147242975 -0.12263446027559016
office_4_02333 0 1 2 0.07450389147242975 0.02453078613854267
office_4_02333 0 1 3 0.07450389147242975 0.17609084045723494
office_4_02333 0 1 4 0.07450389147242975 -0.12263446027559016
office_4_02334 0 1 2 0.07450389147242975 0.02453078613854267
office_4_02334 0 1 3 0.07450389147242975 0.17609084045723494
office_4_02334 0 1 4 0.07450389147242975 -0.12263446027559016
office_4_02335 0 1 2 0.07450389147242975 0.02453078613854267
office_4_02335 0 1 3 0.07450389147242975 0.17609084045723494
office_4_02335 0 1 4 0.07450389147242975 -0.12263446027559016
office_4_02340 0 1 2 0.09778409931857944 0.07473062221493768
office_4_02340 0 1 3 0.09778409931857944 0.15961921174999116
office_4_02340 0 1 4 0.09778409931857944 -0.16930598383902923
office_4_02341 0 1 2 0.09778409931857944 0.07473062221493768
office_4_02341 0 1 3 0.09778409931857944 0.15961921174999116
office_4_02341 0 1 4 0.09778409931857944 -0.16930598383902923
office_4_02342 0 1 2 0.09778409931857944 0.07473062221493768
office_4_02342 0 1 3 0.09778409931857944 0.15961921174999116
office_4_02342 0 1 4 0.09778409931857944 -0.16930598383902923
office_4_02343 0 1 2 0.09778409931857944 0.07473062221493768
office_4_02343 0 1 3 0.09778409931857944 0.15961921174999116
office_4_02343 0 1 4 0.09778409931857944 -0.16930598383902923
office_4_02344 0 1 2 0.09778409931857944 0.07473062221493768
office_4_02344 0 1 3 0.09778409931857944 0.15961921174999116
office_4_02344 0 1 4 0.09778409931857944 -0.16930598383902923
office_4_02345 0 1 2 0.09778409931857944 0.07473062221493768
office_4_02345 0 1 3 0.09778409931857944 0.15961921174999116
office_4_02345 0 1 4 0.09778409931857944 -0.16930598383902923
office_4_02350 0 1 2 0.0721008765140291 0.04108278200333766
office_4_02350 0 1 3 0.0721008765140291 0.15457672171152995
office_4_02350 0 1 4 0.0721008765140291 -0.12065869834515569
office_4_02351 0 1 2 0.0721008765140291 0.04108278200333766
office_4_02351 0 1 3 0.0721008765140291 0.15457672171152995
office_4_02351 0 1 4 0.0721008765140291 -0.12065869834515569
office_4_02352 0 1 2 0.0721008765140291 0.04108278200333766
office_4_02352 0 1 3 0.0721008765140291 0.15457672171152995
office_4_02352 0 1 4 0.0721008765140291 -0.12065869834515569
office_4_02353 0 1 2 0.0721008765140291 0.04108278200333766
office_4_02353 0 1 3 0.0721008765140291 0.15457672171152995
office_4_02353 0 1 4 0.0721008765140291 -0.12065869834515569
office_4_02354 0 1 2 0.0721008765140291 0.04108278200333766
office_4_02354 0 1 3 0.0721008765140291 0.15457672171152995
office_4_02354 0 1 4 0.0721008765140291 -0.12065869834515569
office_4_02355 0 1 2 0.0721008765140291 0.04108278200333766
office_4_02355 0 1 3 0.0721008765140291 0.15457672171152995
office_4_02355 0 1 4 0.0721008765140291 -0.12065869834515569
office_4_02360 0 1 2 0.07985026798129122 0.05432293239698659
office_4_02360 0 1 3 0.07985026798129122 0.16147521523350944
office_4_02360 0 1 4 0.07985026798129122 -0.17881771473622726
office_4_02361 0 1 2 0.07985026798129122 0.05432293239698659
office_4_02361 0 1 3 0.07985026798129122 0.16147521523350944
office_4_02361 0 1 4 0.07985026798129122 -0.17881771473622726
office_4_02362 0 1 2 0.07985026798129122 0.05432293239698659
office_4_02362 0 1 3 0.07985026798129122 0.16147521523350944
office_4_02362 0 1 4 0.07985026798129122 -0.17881771473622726
office_4_02363 0 1 2 0.07985026798129122 0.05432293239698659
office_4_02363 0 1 3 0.07985026798129122 0.16147521523350944
office_4_02363 0 1 4 0.07985026798129122 -0.17881771473622726
office_4_02364 0 1 2 0.07985026798129122 0.05432293239698659
office_4_02364 0 1 3 0.07985026798129122 0.16147521523350944
office_4_02364 0 1 4 0.07985026798129122 -0.17881771473622726
office_4_02365 0 1 2 0.07985026798129122 0.05432293239698659
office_4_02365 0 1 3 0.07985026798129122 0.16147521523350944
office_4_02365 0 1 4 0.07985026798129122 -0.17881771473622726
office_4_02370 0 1 2 0.09342179506349885 0.030009618517198668
office_4_02370 0 1 3 0.09342179506349885 0.13933120019290707
office_4_02370 0 1 4 0.09342179506349885 -0.1409523765009067
office_4_02371 0 1 2 0.09342179506349885 0.030009618517198668
office_4_02371 0 1 3 0.09342179506349885 0.13933120019290707
office_4_02371 0 1 4 0.09342179506349885 -0.1409523765009067
office_4_02372 0 1 2 0.09342179506349885 0.030009618517198668
office_4_02372 0 1 3 0.09342179506349885 0.13933120019290707
office_4_02372 0 1 4 0.09342179506349885 -0.1409523765009067
office_4_02373 0 1 2 0.09342179506349885 0.030009618517198668
office_4_02373 0 1 3 0.09342179506349885 0.13933120019290707
office_4_02373 0 1 4 0.09342179506349885 -0.1409523765009067
office_4_02374 0 1 2 0.09342179506349885 0.030009618517198668
office_4_02374 0 1 3 0.09342179506349885 0.13933120019290707
office_4_02374 0 1 4 0.09342179506349885 -0.1409523765009067
office_4_02375 0 1 2 0.09342179506349885 0.030009618517198668
office_4_02375 0 1 3 0.09342179506349885 0.13933120019290707
office_4_02375 0 1 4 0.09342179506349885 -0.1409523765009067
office_4_02380 0 1 2 0.049806180024935226 0.031114527355711283
office_4_02380 0 1 3 0.049806180024935226 0.08011180080228973
office_4_02380 0 1 4 0.049806180024935226 -0.10073484618099451
office_4_02381 0 1 2 0.049806180024935226 0.031114527355711283
office_4_02381 0 1 3 0.049806180024935226 0.08011180080228973
office_4_02381 0 1 4 0.049806180024935226 -0.10073484618099451
office_4_02382 0 1 2 0.049806180024935226 0.031114527355711283
office_4_02382 0 1 3 0.049806180024935226 0.08011180080228973
office_4_02382 0 1 4 0.049806180024935226 -0.10073484618099451
office_4_02383 0 1 2 0.049806180024935226 0.031114527355711283
office_4_02383 0 1 3 0.049806180024935226 0.08011180080228973
office_4_02383 0 1 4 0.049806180024935226 -0.10073484618099451
office_4_02384 0 1 2 0.049806180024935226 0.031114527355711283
office_4_02384 0 1 3 0.049806180024935226 0.08011180080228973
office_4_02384 0 1 4 0.049806180024935226 -0.10073484618099451
office_4_02385 0 1 2 0.049806180024935226 0.031114527355711283
office_4_02385 0 1 3 0.049806180024935226 0.08011180080228973
office_4_02385 0 1 4 0.049806180024935226 -0.10073484618099451
office_4_02390 0 1 2 0.08914012818726327 0.03509347761828176
office_4_02390 0 1 3 0.08914012818726327 0.09380624291376526
office_4_02390 0 1 4 0.08914012818726327 -0.11477364983468868
office_4_02391 0 1 2 0.08914012818726327 0.03509347761828176
office_4_02391 0 1 3 0.08914012818726327 0.09380624291376526
office_4_02391 0 1 4 0.08914012818726327 -0.11477364983468868
office_4_02392 0 1 2 0.08914012818726327 0.03509347761828176
office_4_02392 0 1 3 0.08914012818726327 0.09380624291376526
office_4_02392 0 1 4 0.08914012818726327 -0.11477364983468868
office_4_02393 0 1 2 0.08914012818726327 0.03509347761828176
office_4_02393 0 1 3 0.08914012818726327 0.09380624291376526
office_4_02393 0 1 4 0.08914012818726327 -0.11477364983468868
office_4_02394 0 1 2 0.08914012818726327 0.03509347761828176
office_4_02394 0 1 3 0.08914012818726327 0.09380624291376526
office_4_02394 0 1 4 0.08914012818726327 -0.11477364983468868
office_4_02395 0 1 2 0.08914012818726327 0.03509347761828176
office_4_02395 0 1 3 0.08914012818726327 0.09380624291376526
office_4_02395 0 1 4 0.08914012818726327 -0.11477364983468868
office_4_02400 0 1 2 0.0755849205627419 0.04213258969094029
office_4_02400 0 1 3 0.0755849205627419 0.08399345141302514
office_4_02400 0 1 4 0.0755849205627419 -0.13187813486447594
office_4_02401 0 1 2 0.0755849205627419 0.04213258969094029
office_4_02401 0 1 3 0.0755849205627419 0.08399345141302514
office_4_02401 0 1 4 0.0755849205627419 -0.13187813486447594
office_4_02402 0 1 2 0.0755849205627419 0.04213258969094029
office_4_02402 0 1 3 0.0755849205627419 0.08399345141302514
office_4_02402 0 1 4 0.0755849205627419 -0.13187813486447594
office_4_02403 0 1 2 0.0755849205627419 0.04213258969094029
office_4_02403 0 1 3 0.0755849205627419 0.08399345141302514
office_4_02403 0 1 4 0.0755849205627419 -0.13187813486447594
office_4_02404 0 1 2 0.0755849205627419 0.04213258969094029
office_4_02404 0 1 3 0.0755849205627419 0.08399345141302514
office_4_02404 0 1 4 0.0755849205627419 -0.13187813486447594
office_4_02405 0 1 2 0.0755849205627419 0.04213258969094029
office_4_02405 0 1 3 0.0755849205627419 0.08399345141302514
office_4_02405 0 1 4 0.0755849205627419 -0.13187813486447594
office_4_02410 0 1 2 0.09671813093810037 0.045747015596127504
office_4_02410 0 1 3 0.09671813093810037 0.13824639004282024
office_4_02410 0 1 4 0.09671813093810037 -0.1679021606625421
office_4_02411 0 1 2 0.09671813093810037 0.045747015596127504
office_4_02411 0 1 3 0.09671813093810037 0.13824639004282024
office_4_02411 0 1 4 0.09671813093810037 -0.1679021606625421
office_4_02412 0 1 2 0.09671813093810037 0.045747015596127504
office_4_02412 0 1 3 0.09671813093810037 0.13824639004282024
office_4_02412 0 1 4 0.09671813093810037 -0.1679021606625421
office_4_02413 0 1 2 0.09671813093810037 0.045747015596127504
office_4_02413 0 1 3 0.09671813093810037 0.13824639004282024
office_4_02413 0 1 4 0.09671813093810037 -0.1679021606625421
office_4_02414 0 1 2 0.09671813093810037 0.045747015596127504
office_4_02414 0 1 3 0.09671813093810037 0.13824639004282024
office_4_02414 0 1 4 0.09671813093810037 -0.1679021606625421
office_4_02415 0 1 2 0.09671813093810037 0.045747015596127504
office_4_02415 0 1 3 0.09671813093810037 0.13824639004282024
office_4_02415 0 1 4 0.09671813093810037 -0.1679021606625421
office_4_02420 0 1 2 0.09954672673185418 0.09158288020050535
office_4_02420 0 1 3 0.09954672673185418 0.14104846889560896
office_4_02420 0 1 4 0.09954672673185418 -0.1739165875422884
office_4_02421 0 1 2 0.09954672673185418 0.09158288020050535
office_4_02421 0 1 3 0.09954672673185418 0.14104846889560896
office_4_02421 0 1 4 0.09954672673185418 -0.1739165875422884
office_4_02422 0 1 2 0.09954672673185418 0.09158288020050535
office_4_02422 0 1 3 0.09954672673185418 0.14104846889560896
office_4_02422 0 1 4 0.09954672673185418 -0.1739165875422884
office_4_02423 0 1 2 0.09954672673185418 0.09158288020050535
office_4_02423 0 1 3 0.09954672673185418 0.14104846889560896
office_4_02423 0 1 4 0.09954672673185418 -0.1739165875422884
office_4_02424 0 1 2 0.09954672673185418 0.09158288020050535
office_4_02424 0 1 3 0.09954672673185418 0.14104846889560896
office_4_02424 0 1 4 0.09954672673185418 -0.1739165875422884
office_4_02425 0 1 2 0.09954672673185418 0.09158288020050535
office_4_02425 0 1 3 0.09954672673185418 0.14104846889560896
office_4_02425 0 1 4 0.09954672673185418 -0.1739165875422884
office_4_02430 0 1 2 0.046302425738907776 0.03352981751633418
office_4_02430 0 1 3 0.046302425738907776 0.14312086207227756
office_4_02430 0 1 4 0.046302425738907776 -0.17207897304763642
office_4_02431 0 1 2 0.046302425738907776 0.03352981751633418
office_4_02431 0 1 3 0.046302425738907776 0.14312086207227756
office_4_02431 0 1 4 0.046302425738907776 -0.17207897304763642
office_4_02432 0 1 2 0.046302425738907776 0.03352981751633418
office_4_02432 0 1 3 0.046302425738907776 0.14312086207227756
office_4_02432 0 1 4 0.046302425738907776 -0.17207897304763642
office_4_02433 0 1 2 0.046302425738907776 0.03352981751633418
office_4_02433 0 1 3 0.046302425738907776 0.14312086207227756
office_4_02433 0 1 4 0.046302425738907776 -0.17207897304763642
office_4_02434 0 1 2 0.046302425738907776 0.03352981751633418
office_4_02434 0 1 3 0.046302425738907776 0.14312086207227756
office_4_02434 0 1 4 0.046302425738907776 -0.17207897304763642
office_4_02435 0 1 2 0.046302425738907776 0.03352981751633418
office_4_02435 0 1 3 0.046302425738907776 0.14312086207227756
office_4_02435 0 1 4 0.046302425738907776 -0.17207897304763642
office_4_02440 0 1 2 0.04592635800428911 0.03527642172184337
office_4_02440 0 1 3 0.04592635800428911 0.14522014104788178
office_4_02440 0 1 4 0.04592635800428911 -0.11884063951505053
office_4_02441 0 1 2 0.04592635800428911 0.03527642172184337
office_4_02441 0 1 3 0.04592635800428911 0.14522014104788178
office_4_02441 0 1 4 0.04592635800428911 -0.11884063951505053
office_4_02442 0 1 2 0.04592635800428911 0.03527642172184337
office_4_02442 0 1 3 0.04592635800428911 0.14522014104788178
office_4_02442 0 1 4 0.04592635800428911 -0.11884063951505053
office_4_02443 0 1 2 0.04592635800428911 0.03527642172184337
office_4_02443 0 1 3 0.04592635800428911 0.14522014104788178
office_4_02443 0 1 4 0.04592635800428911 -0.11884063951505053
office_4_02444 0 1 2 0.04592635800428911 0.03527642172184337
office_4_02444 0 1 3 0.04592635800428911 0.14522014104788178
office_4_02444 0 1 4 0.04592635800428911 -0.11884063951505053
office_4_02445 0 1 2 0.04592635800428911 0.03527642172184337
office_4_02445 0 1 3 0.04592635800428911 0.14522014104788178
office_4_02445 0 1 4 0.04592635800428911 -0.11884063951505053
office_4_02450 0 1 2 0.03429163308844663 0.021482312938172366
office_4_02450 0 1 3 0.03429163308844663 0.0654811322124503
office_4_02450 0 1 4 0.03429163308844663 -0.08910040325303578
office_4_02451 0 1 2 0.03429163308844663 0.021482312938172366
office_4_02451 0 1 3 0.03429163308844663 0.0654811322124503
office_4_02451 0 1 4 0.03429163308844663 -0.08910040325303578
office_4_02452 0 1 2 0.03429163308844663 0.021482312938172366
office_4_02452 0 1 3 0.03429163308844663 0.0654811322124503
office_4_02452 0 1 4 0.03429163308844663 -0.08910040325303578
office_4_02453 0 1 2 0.03429163308844663 0.021482312938172366
office_4_02453 0 1 3 0.03429163308844663 0.0654811322124503
office_4_02453 0 1 4 0.03429163308844663 -0.08910040325303578
office_4_02454 0 1 2 0.03429163308844663 0.021482312938172366
office_4_02454 0 1 3 0.03429163308844663 0.0654811322124503
office_4_02454 0 1 4 0.03429163308844663 -0.08910040325303578
office_4_02455 0 1 2 0.03429163308844663 0.021482312938172366
office_4_02455 0 1 3 0.03429163308844663 0.0654811322124503
office_4_02455 0 1 4 0.03429163308844663 -0.08910040325303578
office_4_02460 0 1 2 0.11332850143909558 0.0844106921833681
office_4_02460 0 1 3 0.11332850143909558 0.14701693795486437
office_4_02460 0 1 4 0.11332850143909558 -0.1533697466173755
office_4_02461 0 1 2 0.11332850143909558 0.0844106921833681
office_4_02461 0 1 3 0.11332850143909558 0.14701693795486437
office_4_02461 0 1 4 0.11332850143909558 -0.1533697466173755
office_4_02462 0 1 2 0.11332850143909558 0.0844106921833681
office_4_02462 0 1 3 0.11332850143909558 0.14701693795486437
office_4_02462 0 1 4 0.11332850143909558 -0.1533697466173755
office_4_02463 0 1 2 0.11332850143909558 0.0844106921833681
office_4_02463 0 1 3 0.11332850143909558 0.14701693795486437
office_4_02463 0 1 4 0.11332850143909558 -0.1533697466173755
office_4_02464 0 1 2 0.11332850143909558 0.0844106921833681
office_4_02464 0 1 3 0.11332850143909558 0.14701693795486437
office_4_02464 0 1 4 0.11332850143909558 -0.1533697466173755
office_4_02465 0 1 2 0.11332850143909558 0.0844106921833681
office_4_02465 0 1 3 0.11332850143909558 0.14701693795486437
office_4_02465 0 1 4 0.11332850143909558 -0.1533697466173755
office_4_02470 0 1 2 0.11218934974731369 0.07004858925828734
office_4_02470 0 1 3 0.11218934974731369 0.16128588962886745
office_4_02470 0 1 4 0.11218934974731369 -0.1453993888589588
office_4_02471 0 1 2 0.11218934974731369 0.07004858925828734
office_4_02471 0 1 3 0.11218934974731369 0.16128588962886745
office_4_02471 0 1 4 0.11218934974731369 -0.1453993888589588
office_4_02472 0 1 2 0.11218934974731369 0.07004858925828734
office_4_02472 0 1 3 0.11218934974731369 0.16128588962886745
office_4_02472 0 1 4 0.11218934974731369 -0.1453993888589588
office_4_02473 0 1 2 0.11218934974731369 0.07004858925828734
office_4_02473 0 1 3 0.11218934974731369 0.16128588962886745
office_4_02473 0 1 4 0.11218934974731369 -0.1453993888589588
office_4_02474 0 1 2 0.11218934974731369 0.07004858925828734
office_4_02474 0 1 3 0.11218934974731369 0.16128588962886745
office_4_02474 0 1 4 0.11218934974731369 -0.1453993888589588
office_4_02475 0 1 2 0.11218934974731369 0.07004858925828734
office_4_02475 0 1 3 0.11218934974731369 0.16128588962886745
office_4_02475 0 1 4 0.11218934974731369 -0.1453993888589588
office_4_02480 0 1 2 0.06185910657729293 0.05236076880344093
