frl_apartment_4_00000 0 1 2 0.09371044405313682 0.03788900576727337
frl_apartment_4_05625 0 1 4 0.11332044149294306 -0.14852608711616644
frl_apartment_4_05630 0 1 2 0.08828034246253307 0.030720063264324183
frl_apartment_4_05630 0 1 3 0.08828034246253307 0.1516740242909908
frl_apartment_4_05630 0 1 4 0.08828034246253307 -0.1213170967776821
frl_apartment_4_05631 0 1 2 0.08828034246253307 0.030720063264324183
frl_apartment_4_05631 0 1 3 0.08828034246253307 0.1516740242909908
frl_apartment_4_05631 0 1 4 0.08828034246253307 -0.1213170967776821
frl_apartment_4_05632 0 1 2 0.08828034246253307 0.030720063264324183
frl_apartment_4_05632 0 1 3 0.08828034246253307 0.1516740242909908
frl_apartment_4_05632 0 1 4 0.08828034246253307 -0.1213170967776821
frl_apartment_4_05633 0 1 2 0.08828034246253307 0.030720063264324183
frl_apartment_4_05633 0 1 3 0.08828034246253307 0.1516740242909908
frl_apartment_4_05633 0 1 4 0.08828034246253307 -0.1213170967776821
frl_apartment_4_05634 0 1 2 0.08828034246253307 0.030720063264324183
frl_apartment_4_05634 0 1 3 0.08828034246253307 0.1516740242909908
frl_apartment_4_05634 0 1 4 0.08828034246253307 -0.1213170967776821
frl_apartment_4_05635 0 1 2 0.08828034246253307 0.030720063264324183
frl_apartment_4_05635 0 1 3 0.08828034246253307 0.1516740242909908
frl_apartment_4_05635 0 1 4 0.08828034246253307 -0.1213170967776821
frl_apartment_4_05640 0 1 2 0.04160056226345703 0.028834338704971985
frl_apartment_4_05640 0 1 3 0.04160056226345703 0.11152683915248764
frl_apartment_4_05640 0 1 4 0.04160056226345703 -0.053051337457141405
frl_apartment_4_05641 0 1 2 0.04160056226345703 0.028834338704971985
frl_apartment_4_05641 0 1 3 0.04160056226345703 0.11152683915248764
frl_apartment_4_05641 0 1 4 0.04160056226345703 -0.053051337457141405
frl_apartment_4_05642 0 1 2 0.04160056226345703 0.028834338704971985
frl_apartment_4_05642 0 1 3 0.04160056226345703 0.11152683915248764
frl_apartment_4_05642 0 1 4 0.04160056226345703 -0.053051337457141405
frl_apartment_4_05643 0 1 2 0.04160056226345703 0.028834338704971985
frl_apartment_4_05643 0 1 3 0.04160056226345703 0.11152683915248764
frl_apartment_4_05643 0 1 4 0.04160056226345703 -0.053051337457141405
frl_apartment_4_05644 0 1 2 0.04160056226345703 0.028834338704971985
frl_apartment_4_05644 0 1 3 0.04160056226345703 0.11152683915248764
frl_apartment_4_05644 0 1 4 0.04160056226345703 -0.053051337457141405
frl_apartment_4_05645 0 1 2 0.04160056226345703 0.028834338704971985
frl_apartment_4_05645 0 1 3 0.04160056226345703 0.11152683915248764
frl_apartment_4_05645 0 1 4 0.04160056226345703 -0.053051337457141405
frl_apartment_4_05650 0 1 2 0.037632302524701546 0.028503749793880893
frl_apartment_4_05650 0 1 3 0.037632302524701546 0.10144796843896636
frl_apartment_4_05650 0 1 4 0.037632302524701546 -0.14842293349350763
frl_apartment_4_05651 0 1 2 0.037632302524701546 0.028503749793880893
frl_apartment_4_05651 0 1 3 0.037632302524701546 0.10144796843896636
frl_apartment_4_05651 0 1 4 0.037632302524701546 -0.14842293349350763
frl_apartment_4_05652 0 1 2 0.037632302524701546 0.028503749793880893
frl_apartment_4_05652 0 1 3 0.037632302524701546 0.10144796843896636
frl_apartment_4_05652 0 1 4 0.037632302524701546 -0.14842293349350763
frl_apartment_4_05653 0 1 2 0.037632302524701546 0.028503749793880893
frl_apartment_4_05653 0 1 3 0.037632302524701546 0.10144796843896636
frl_apartment_4_05653 0 1 4 0.037632302524701546 -0.14842293349350763
frl_apartment_4_05654 0 1 2 0.037632302524701546 0.028503749793880893
frl_apartment_4_05654 0 1 3 0.037632302524701546 0.10144796843896636
frl_apartment_4_05654 0 1 4 0.037632302524701546 -0.14842293349350763
frl_apartment_4_05655 0 1 2 0.037632302524701546 0.028503749793880893
frl_apartment_4_05655 0 1 3 0.037632302524701546 0.10144796843896636
frl_apartment_4_05655 0 1 4 0.037632302524701546 -0.14842293349350763
frl_apartment_4_05660 0 1 2 0.05885594747374815 0.030137497110349614
frl_apartment_4_05660 0 1 3 0.05885594747374815 0.16572221999945866
frl_apartment_4_05660 0 1 4 0.05885594747374815 -0.1212973728182177
frl_apartment_4_05661 0 1 2 0.05885594747374815 0.030137497110349614
frl_apartment_4_05661 0 1 3 0.05885594747374815 0.16572221999945866
frl_apartment_4_05661 0 1 4 0.05885594747374815 -0.1212973728182177
frl_apartment_4_05662 0 1 2 0.05885594747374815 0.030137497110349614
frl_apartment_4_05662 0 1 3 0.05885594747374815 0.16572221999945866
frl_apartment_4_05662 0 1 4 0.05885594747374815 -0.1212973728182177
frl_apartment_4_05663 0 1 2 0.05885594747374815 0.030137497110349614
frl_apartment_4_05663 0 1 3 0.05885594747374815 0.16572221999945866
frl_apartment_4_05663 0 1 4 0.05885594747374815 -0.1212973728182177
frl_apartment_4_05664 0 1 2 0.05885594747374815 0.030137497110349614
frl_apartment_4_05664 0 1 3 0.05885594747374815 0.16572221999945866
frl_apartment_4_05664 0 1 4 0.05885594747374815 -0.1212973728182177
frl_apartment_4_05665 0 1 2 0.05885594747374815 0.030137497110349614
frl_apartment_4_05665 0 1 3 0.05885594747374815 0.16572221999945866
frl_apartment_4_05665 0 1 4 0.05885594747374815 -0.1212973728182177
frl_apartment_4_05670 0 1 2 0.0453331641329979 0.0253079159859965
frl_apartment_4_05670 0 1 3 0.0453331641329979 0.15111941871778412
frl_apartment_4_05670 0 1 4 0.0453331641329979 -0.046036533937748335
frl_apartment_4_05671 0 1 2 0.0453331641329979 0.0253079159859965
frl_apartment_4_05671 0 1 3 0.0453331641329979 0.15111941871778412
frl_apartment_4_05671 0 1 4 0.0453331641329979 -0.046036533937748335
frl_apartment_4_05672 0 1 2 0.0453331641329979 0.0253079159859965
frl_apartment_4_05672 0 1 3 0.0453331641329979 0.15111941871778412
frl_apartment_4_05672 0 1 4 0.0453331641329979 -0.046036533937748335
frl_apartment_4_05673 0 1 2 0.0453331641329979 0.0253079159859965
frl_apartment_4_05673 0 1 3 0.0453331641329979 0.15111941871778412
frl_apartment_4_05673 0 1 4 0.0453331641329979 -0.046036533937748335
frl_apartment_4_05674 0 1 2 0.0453331641329979 0.0253079159859965
frl_apartment_4_05674 0 1 3 0.0453331641329979 0.15111941871778412
frl_apartment_4_05674 0 1 4 0.0453331641329979 -0.046036533937748335
frl_apartment_4_05675 0 1 2 0.0453331641329979 0.0253079159859965
frl_apartment_4_05675 0 1 3 0.0453331641329979 0.15111941871778412
frl_apartment_4_05675 0 1 4 0.0453331641329979 -0.046036533937748335
frl_apartment_4_05680 0 1 2 0.0856191740590149 0.07442906135028886
frl_apartment_4_05680 0 1 3 0.0856191740590149 0.15747098235329254
frl_apartment_4_05680 0 1 4 0.0856191740590149 -0.15712964416723252
frl_apartment_4_05681 0 1 2 0.0856191740590149 0.07442906135028886
frl_apartment_4_05681 0 1 3 0.0856191740590149 0.15747098235329254
frl_apartment_4_05681 0 1 4 0.0856191740590149 -0.15712964416723252
frl_apartment_4_05682 0 1 2 0.0856191740590149 0.07442906135028886
frl_apartment_4_05682 0 1 3 0.0856191740590149 0.15747098235329254
frl_apartment_4_05682 0 1 4 0.0856191740590149 -0.15712964416723252
frl_apartment_4_05683 0 1 2 0.0856191740590149 0.07442906135028886
frl_apartment_4_05683 0 1 3 0.0856191740590149 0.15747098235329254
frl_apartment_4_05683 0 1 4 0.0856191740590149 -0.15712964416723252
frl_apartment_4_05684 0 1 2 0.0856191740590149 0.07442906135028886
frl_apartment_4_05684 0 1 3 0.0856191740590149 0.15747098235329254
frl_apartment_4_05684 0 1 4 0.0856191740590149 -0.15712964416723252
frl_apartment_4_05685 0 1 2 0.0856191740590149 0.07442906135028886
frl_apartment_4_05685 0 1 3 0.0856191740590149 0.15747098235329254
frl_apartment_4_05685 0 1 4 0.0856191740590149 -0.15712964416723252
frl_apartment_4_05690 0 1 2 0.06182299361036177 0.05286866198402608
frl_apartment_4_05690 0 1 3 0.06182299361036177 0.1621594832655291
frl_apartment_4_05690 0 1 4 0.06182299361036177 -0.09579581571880658
frl_apartment_4_05691 0 1 2 0.06182299361036177 0.05286866198402608
frl_apartment_4_05691 0 1 3 0.06182299361036177 0.1621594832655291
frl_apartment_4_05691 0 1 4 0.06182299361036177 -0.09579581571880658
frl_apartment_4_05692 0 1 2 0.06182299361036177 0.05286866198402608
frl_apartment_4_05692 0 1 3 0.06182299361036177 0.1621594832655291
frl_apartment_4_05692 0 1 4 0.06182299361036177 -0.09579581571880658
frl_apartment_4_05693 0 1 2 0.06182299361036177 0.05286866198402608
frl_apartment_4_05693 0 1 3 0.06182299361036177 0.1621594832655291
frl_apartment_4_05693 0 1 4 0.06182299361036177 -0.09579581571880658
frl_apartment_4_05694 0 1 2 0.06182299361036177 0.05286866198402608
frl_apartment_4_05694 0 1 3 0.06182299361036177 0.1621594832655291
frl_apartment_4_05694 0 1 4 0.06182299361036177 -0.09579581571880658
frl_apartment_4_05695 0 1 2 0.06182299361036177 0.05286866198402608
frl_apartment_4_05695 0 1 3 0.06182299361036177 0.1621594832655291
frl_apartment_4_05695 0 1 4 0.06182299361036177 -0.09579581571880658
frl_apartment_4_05700 0 1 2 0.05778440201433622 0.05538085717327049
frl_apartment_4_05700 0 1 3 0.05778440201433622 0.15972791842262754
frl_apartment_4_05700 0 1 4 0.05778440201433622 -0.08268202834929994
frl_apartment_4_05701 0 1 2 0.05778440201433622 0.05538085717327049
frl_apartment_4_05701 0 1 3 0.05778440201433622 0.15972791842262754
frl_apartment_4_05701 0 1 4 0.05778440201433622 -0.08268202834929994
frl_apartment_4_05702 0 1 2 0.05778440201433622 0.05538085717327049
frl_apartment_4_05702 0 1 3 0.05778440201433622 0.15972791842262754
frl_apartment_4_05702 0 1 4 0.05778440201433622 -0.08268202834929994
frl_apartment_4_05703 0 1 2 0.05778440201433622 0.05538085717327049
frl_apartment_4_05703 0 1 3 0.05778440201433622 0.15972791842262754
frl_apartment_4_05703 0 1 4 0.05778440201433622 -0.08268202834929994
frl_apartment_4_05704 0 1 2 0.05778440201433622 0.05538085717327049
frl_apartment_4_05704 0 1 3 0.05778440201433622 0.15972791842262754
frl_apartment_4_05704 0 1 4 0.05778440201433622 -0.08268202834929994
frl_apartment_4_05705 0 1 2 0.05778440201433622 0.05538085717327049
frl_apartment_4_05705 0 1 3 0.05778440201433622 0.15972791842262754
frl_apartment_4_05705 0 1 4 0.05778440201433622 -0.08268202834929994
frl_apartment_4_05710 0 1 2 0.07772284195332219 0.07511426237776533
frl_apartment_4_05710 0 1 3 0.07772284195332219 0.08084468963035644
frl_apartment_4_05710 0 1 4 0.07772284195332219 -0.11180297671589488
frl_apartment_4_05711 0 1 2 0.07772284195332219 0.07511426237776533
frl_apartment_4_05711 0 1 3 0.07772284195332219 0.08084468963035644
frl_apartment_4_05711 0 1 4 0.07772284195332219 -0.11180297671589488
frl_apartment_4_05712 0 1 2 0.07772284195332219 0.07511426237776533
frl_apartment_4_05712 0 1 3 0.07772284195332219 0.08084468963035644
frl_apartment_4_05712 0 1 4 0.07772284195332219 -0.11180297671589488
frl_apartment_4_05713 0 1 2 0.07772284195332219 0.07511426237776533
frl_apartment_4_05713 0 1 3 0.07772284195332219 0.08084468963035644
frl_apartment_4_05713 0 1 4 0.07772284195332219 -0.11180297671589488
frl_apartment_4_05714 0 1 2 0.07772284195332219 0.07511426237776533
frl_apartment_4_05714 0 1 3 0.07772284195332219 0.08084468963035644
frl_apartment_4_05714 0 1 4 0.07772284195332219 -0.11180297671589488
frl_apartment_4_05715 0 1 2 0.07772284195332219 0.07511426237776533
frl_apartment_4_05715 0 1 3 0.07772284195332219 0.08084468963035644
frl_apartment_4_05715 0 1 4 0.07772284195332219 -0.11180297671589488
frl_apartment_4_05720 0 1 2 0.06447280624566927 0.05152490587845396
frl_apartment_4_05720 0 1 3 0.06447280624566927 0.15064947567931503
frl_apartment_4_05720 0 1 4 0.06447280624566927 -0.17564518032165333
frl_apartment_4_05721 0 1 2 0.06447280624566927 0.05152490587845396
frl_apartment_4_05721 0 1 3 0.06447280624566927 0.15064947567931503
frl_apartment_4_05721 0 1 4 0.06447280624566927 -0.17564518032165333
frl_apartment_4_05722 0 1 2 0.06447280624566927 0.05152490587845396
frl_apartment_4_05722 0 1 3 0.06447280624566927 0.15064947567931503
frl_apartment_4_05722 0 1 4 0.06447280624566927 -0.17564518032165333
frl_apartment_4_05723 0 1 2 0.06447280624566927 0.05152490587845396
frl_apartment_4_05723 0 1 3 0.06447280624566927 0.15064947567931503
frl_apartment_4_05723 0 1 4 0.06447280624566927 -0.17564518032165333
frl_apartment_4_05724 0 1 2 0.06447280624566927 0.05152490587845396
frl_apartment_4_05724 0 1 3 0.06447280624566927 0.15064947567931503
frl_apartment_4_05724 0 1 4 0.06447280624566927 -0.17564518032165333
frl_apartment_4_05725 0 1 2 0.06447280624566927 0.05152490587845396
frl_apartment_4_05725 0 1 3 0.06447280624566927 0.15064947567931503
frl_apartment_4_05725 0 1 4 0.06447280624566927 -0.17564518032165333
frl_apartment_4_05730 0 1 2 0.10369678476250623 0.07522146795337063
frl_apartment_4_05730 0 1 3 0.10369678476250623 0.1312657473898798
frl_apartment_4_05730 0 1 4 0.10369678476250623 -0.17973164687481286
frl_apartment_4_05731 0 1 2 0.10369678476250623 0.07522146795337063
frl_apartment_4_05731 0 1 3 0.10369678476250623 0.1312657473898798
frl_apartment_4_05731 0 1 4 0.10369678476250623 -0.17973164687481286
frl_apartment_4_05732 0 1 2 0.10369678476250623 0.07522146795337063
frl_apartment_4_05732 0 1 3 0.10369678476250623 0.1312657473898798
frl_apartment_4_05732 0 1 4 0.10369678476250623 -0.17973164687481286
frl_apartment_4_05733 0 1 2 0.10369678476250623 0.07522146795337063
frl_apartment_4_05733 0 1 3 0.10369678476250623 0.1312657473898798
frl_apartment_4_05733 0 1 4 0.10369678476250623 -0.17973164687481286
frl_apartment_4_05734 0 1 2 0.10369678476250623 0.07522146795337063
frl_apartment_4_05734 0 1 3 0.10369678476250623 0.1312657473898798
frl_apartment_4_05734 0 1 4 0.10369678476250623 -0.17973164687481286
frl_apartment_4_05735 0 1 2 0.10369678476250623 0.07522146795337063
frl_apartment_4_05735 0 1 3 0.10369678476250623 0.1312657473898798
frl_apartment_4_05735 0 1 4 0.10369678476250623 -0.17973164687481286
frl_apartment_4_05740 0 1 2 0.0838369436352862 0.07783842133771342
frl_apartment_4_05740 0 1 3 0.0838369436352862 0.13070297003029954
frl_apartment_4_05740 0 1 4 0.0838369436352862 -0.1290466363099712
frl_apartment_4_05741 0 1 2 0.0838369436352862 0.07783842133771342
frl_apartment_4_05741 0 1 3 0.0838369436352862 0.13070297003029954
frl_apartment_4_05741 0 1 4 0.0838369436352862 -0.1290466363099712
frl_apartment_4_05742 0 1 2 0.0838369436352862 0.07783842133771342
frl_apartment_4_05742 0 1 3 0.0838369436352862 0.13070297003029954
frl_apartment_4_05742 0 1 4 0.0838369436352862 -0.1290466363099712
frl_apartment_4_05743 0 1 2 0.0838369436352862 0.07783842133771342
frl_apartment_4_05743 0 1 3 0.0838369436352862 0.13070297003029954
frl_apartment_4_05743 0 1 4 0.0838369436352862 -0.1290466363099712
frl_apartment_4_05744 0 1 2 0.0838369436352862 0.07783842133771342
frl_apartment_4_05744 0 1 3 0.0838369436352862 0.13070297003029954
frl_apartment_4_05744 0 1 4 0.0838369436352862 -0.1290466363099712
frl_apartment_4_05745 0 1 2 0.0838369436352862 0.07783842133771342
frl_apartment_4_05745 0 1 3 0.0838369436352862 0.13070297003029954
frl_apartment_4_05745 0 1 4 0.0838369436352862 -0.1290466363099712
frl_apartment_4_05750 0 1 2 0.04885762413102426 0.02396212637944398
frl_apartment_4_05750 0 1 3 0.04885762413102426 0.049743428378994564
frl_apartment_4_05750 0 1 4 0.04885762413102426 -0.09280485189365842
frl_apartment_4_05751 0 1 2 0.04885762413102426 0.02396212637944398
frl_apartment_4_05751 0 1 3 0.04885762413102426 0.049743428378994564
frl_apartment_4_05751 0 1 4 0.04885762413102426 -0.09280485189365842
frl_apartment_4_05752 0 1 2 0.04885762413102426 0.02396212637944398
frl_apartment_4_05752 0 1 3 0.04885762413102426 0.049743428378994564
frl_apartment_4_05752 0 1 4 0.04885762413102426 -0.09280485189365842
frl_apartment_4_05753 0 1 2 0.04885762413102426 0.02396212637944398
frl_apartment_4_05753 0 1 3 0.04885762413102426 0.049743428378994564
frl_apartment_4_05753 0 1 4 0.04885762413102426 -0.09280485189365842
frl_apartment_4_05754 0 1 2 0.04885762413102426 0.02396212637944398
frl_apartment_4_05754 0 1 3 0.04885762413102426 0.049743428378994564
frl_apartment_4_05754 0 1 4 0.04885762413102426 -0.09280485189365842
frl_apartment_4_05755 0 1 2 0.04885762413102426 0.02396212637944398
frl_apartment_4_05755 0 1 3 0.04885762413102426 0.049743428378994564
frl_apartment_4_05755 0 1 4 0.04885762413102426 -0.09280485189365842
frl_apartment_4_05760 0 1 2 0.04222380072994138 0.022705085442190878
frl_apartment_4_05760 0 1 3 0.04222380072994138 0.10366038679433129
frl_apartment_4_05760 0 1 4 0.04222380072994138 -0.1339164852864866
frl_apartment_4_05761 0 1 2 0.04222380072994138 0.022705085442190878
frl_apartment_4_05761 0 1 3 0.04222380072994138 0.10366038679433129
frl_apartment_4_05761 0 1 4 0.04222380072994138 -0.1339164852864866
frl_apartment_4_05762 0 1 2 0.04222380072994138 0.022705085442190878
frl_apartment_4_05762 0 1 3 0.04222380072994138 0.10366038679433129
frl_apartment_4_05762 0 1 4 0.04222380072994138 -0.1339164852864866
frl_apartment_4_05763 0 1 2 0.04222380072994138 0.022705085442190878
frl_apartment_4_05763 0 1 3 0.04222380072994138 0.10366038679433129
frl_apartment_4_05763 0 1 4 0.04222380072994138 -0.1339164852864866
frl_apartment_4_05764 0 1 2 0.04222380072994138 0.022705085442190878
frl_apartment_4_05764 0 1 3 0.04222380072994138 0.10366038679433129
frl_apartment_4_05764 0 1 4 0.04222380072994138 -0.1339164852864866
frl_apartment_4_05765 0 1 2 0.04222380072994138 0.022705085442190878
frl_apartment_4_05765 0 1 3 0.04222380072994138 0.10366038679433129
frl_apartment_4_05765 0 1 4 0.04222380072994138 -0.1339164852864866
frl_apartment_4_05770 0 1 2 0.06299169433036578 0.02618861605226849
frl_apartment_4_05770 0 1 3 0.06299169433036578 0.1137444742933861
frl_apartment_4_05770 0 1 4 0.06299169433036578 -0.12720826006971103
frl_apartment_4_05771 0 1 2 0.06299169433036578 0.02618861605226849
frl_apartment_4_05771 0 1 3 0.06299169433036578 0.1137444742933861
frl_apartment_4_05771 0 1 4 0.06299169433036578 -0.12720826006971103
frl_apartment_4_05772 0 1 2 0.06299169433036578 0.02618861605226849
frl_apartment_4_05772 0 1 3 0.06299169433036578 0.1137444742933861
frl_apartment_4_05772 0 1 4 0.06299169433036578 -0.12720826006971103
frl_apartment_4_05773 0 1 2 0.06299169433036578 0.02618861605226849
frl_apartment_4_05773 0 1 3 0.06299169433036578 0.1137444742933861
frl_apartment_4_05773 0 1 4 0.06299169433036578 -0.12720826006971103
frl_apartment_4_05774 0 1 2 0.06299169433036578 0.02618861605226849
frl_apartment_4_05774 0 1 3 0.06299169433036578 0.1137444742933861
frl_apartment_4_05774 0 1 4 0.06299169433036578 -0.12720826006971103
frl_apartment_4_05775 0 1 2 0.06299169433036578 0.02618861605226849
frl_apartment_4_05775 0 1 3 0.06299169433036578 0.1137444742933861
frl_apartment_4_05775 0 1 4 0.06299169433036578 -0.12720826006971103
frl_apartment_4_05780 0 1 2 0.04447515215692195 0.03204444708743369
frl_apartment_4_05780 0 1 3 0.04447515215692195 0.07504750131480542
frl_apartment_4_05780 0 1 4 0.04447515215692195 -0.11057859206727785
frl_apartment_4_05781 0 1 2 0.04447515215692195 0.03204444708743369
frl_apartment_4_05781 0 1 3 0.04447515215692195 0.07504750131480542
frl_apartment_4_05781 0 1 4 0.04447515215692195 -0.11057859206727785
frl_apartment_4_05782 0 1 2 0.04447515215692195 0.03204444708743369
frl_apartment_4_05782 0 1 3 0.04447515215692195 0.07504750131480542
frl_apartment_4_05782 0 1 4 0.04447515215692195 -0.11057859206727785
frl_apartment_4_05783 0 1 2 0.04447515215692195 0.03204444708743369
frl_apartment_4_05783 0 1 3 0.04447515215692195 0.07504750131480542
frl_apartment_4_05783 0 1 4 0.04447515215692195 -0.11057859206727785
frl_apartment_4_05784 0 1 2 0.04447515215692195 0.03204444708743369
frl_apartment_4_05784 0 1 3 0.04447515215692195 0.07504750131480542
frl_apartment_4_05784 0 1 4 0.04447515215692195 -0.11057859206727785
frl_apartment_4_05785 0 1 2 0.04447515215692195 0.03204444708743369
frl_apartment_4_05785 0 1 3 0.04447515215692195 0.07504750131480542
frl_apartment_4_05785 0 1 4 0.04447515215692195 -0.11057859206727785
frl_apartment_4_05790 0 1 2 0.07104630535237814 0.06268240756027907
frl_apartment_4_05790 0 1 3 0.07104630535237814 0.08674606929934103
frl_apartment_4_05790 0 1 4 0.07104630535237814 -0.0875672914038019
frl_apartment_4_05791 0 1 2 0.07104630535237814 0.06268240756027907
frl_apartment_4_05791 0 1 3 0.07104630535237814 0.08674606929934103
frl_apartment_4_05791 0 1 4 0.07104630535237814 -0.0875672914038019
frl_apartment_4_05792 0 1 2 0.07104630535237814 0.06268240756027907
frl_apartment_4_05792 0 1 3 0.07104630535237814 0.08674606929934103
frl_apartment_4_05792 0 1 4 0.07104630535237814 -0.0875672914038019
frl_apartment_4_05793 0 1 2 0.07104630535237814 0.06268240756027907
frl_apartment_4_05793 0 1 3 0.07104630535237814 0.08674606929934103
frl_apartment_4_05793 0 1 4 0.07104630535237814 -0.0875672914038019
frl_apartment_4_05794 0 1 2 0.07104630535237814 0.06268240756027907
frl_apartment_4_05794 0 1 3 0.07104630535237814 0.08674606929934103
frl_apartment_4_05794 0 1 4 0.07104630535237814 -0.0875672914038019
frl_apartment_4_05795 0 1 2 0.07104630535237814 0.06268240756027907
frl_apartment_4_05795 0 1 3 0.07104630535237814 0.08674606929934103
frl_apartment_4_05795 0 1 4 0.07104630535237814 -0.0875672914038019
frl_apartment_4_05800 0 1 2 0.05434668552413545 0.04356597206270453
frl_apartment_4_05800 0 1 3 0.05434668552413545 0.17021089413675974
frl_apartment_4_05800 0 1 4 0.05434668552413545 -0.06434081419904628
frl_apartment_4_05801 0 1 2 0.05434668552413545 0.04356597206270453
frl_apartment_4_05801 0 1 3 0.05434668552413545 0.17021089413675974
frl_apartment_4_05801 0 1 4 0.05434668552413545 -0.06434081419904628
frl_apartment_4_05802 0 1 2 0.05434668552413545 0.04356597206270453
frl_apartment_4_05802 0 1 3 0.05434668552413545 0.17021089413675974
frl_apartment_4_05802 0 1 4 0.05434668552413545 -0.06434081419904628
frl_apartment_4_05803 0 1 2 0.05434668552413545 0.04356597206270453
frl_apartment_4_05803 0 1 3 0.05434668552413545 0.17021089413675974
frl_apartment_4_05803 0 1 4 0.05434668552413545 -0.06434081419904628
frl_apartment_4_05804 0 1 2 0.05434668552413545 0.04356597206270453
frl_apartment_4_05804 0 1 3 0.05434668552413545 0.17021089413675974
frl_apartment_4_05804 0 1 4 0.05434668552413545 -0.06434081419904628
frl_apartment_4_05805 0 1 2 0.05434668552413545 0.04356597206270453
frl_apartment_4_05805 0 1 3 0.05434668552413545 0.17021089413675974
frl_apartment_4_05805 0 1 4 0.05434668552413545 -0.06434081419904628
frl_apartment_4_05810 0 1 2 0.10636710965048878 0.0694887606908637
frl_apartment_4_05810 0 1 3 0.10636710965048878 0.15433830260191087
frl_apartment_4_05810 0 1 4 0.10636710965048878 -0.14574442328285758
frl_apartment_4_05811 0 1 2 0.10636710965048878 0.0694887606908637
frl_apartment_4_05811 0 1 3 0.10636710965048878 0.15433830260191087
frl_apartment_4_05811 0 1 4 0.10636710965048878 -0.14574442328285758
frl_apartment_4_05812 0 1 2 0.10636710965048878 0.0694887606908637
frl_apartment_4_05812 0 1 3 0.10636710965048878 0.15433830260191087
frl_apartment_4_05812 0 1 4 0.10636710965048878 -0.14574442328285758
frl_apartment_4_05813 0 1 2 0.10636710965048878 0.0694887606908637
frl_apartment_4_05813 0 1 3 0.10636710965048878 0.15433830260191087
frl_apartment_4_05813 0 1 4 0.10636710965048878 -0.14574442328285758
frl_apartment_4_05814 0 1 2 0.10636710965048878 0.0694887606908637
frl_apartment_4_05814 0 1 3 0.10636710965048878 0.15433830260191087
frl_apartment_4_05814 0 1 4 0.10636710965048878 -0.14574442328285758
frl_apartment_4_05815 0 1 2 0.10636710965048878 0.0694887606908637
frl_apartment_4_05815 0 1 3 0.10636710965048878 0.15433830260191087
frl_apartment_4_05815 0 1 4 0.10636710965048878 -0.14574442328285758
frl_apartment_4_05820 0 1 2 0.08644335793402255 0.05454897552396304
frl_apartment_4_05820 0 1 3 0.08644335793402255 0.17444611121098438
frl_apartment_4_05820 0 1 4 0.08644335793402255 -0.17742576965420234
frl_apartment_4_05821 0 1 2 0.08644335793402255 0.05454897552396304
frl_apartment_4_05821 0 1 3 0.08644335793402255 0.17444611121098438
frl_apartment_4_05821 0 1 4 0.08644335793402255 -0.17742576965420234
frl_apartment_4_05822 0 1 2 0.08644335793402255 0.05454897552396304
frl_apartment_4_05822 0 1 3 0.08644335793402255 0.17444611121098438
frl_apartment_4_05822 0 1 4 0.08644335793402255 -0.17742576965420234
frl_apartment_4_05823 0 1 2 0.08644335793402255 0.05454897552396304
frl_apartment_4_05823 0 1 3 0.08644335793402255 0.17444611121098438
frl_apartment_4_05823 0 1 4 0.08644335793402255 -0.17742576965420234
frl_apartment_4_05824 0 1 2 0.08644335793402255 0.05454897552396304
frl_apartment_4_05824 0 1 3 0.08644335793402255 0.17444611121098438
frl_apartment_4_05824 0 1 4 0.08644335793402255 -0.17742576965420234
frl_apartment_4_05825 0 1 2 0.08644335793402255 0.05454897552396304
frl_apartment_4_05825 0 1 3 0.08644335793402255 0.17444611121098438
frl_apartment_4_05825 0 1 4 0.08644335793402255 -0.17742576965420234
frl_apartment_4_05830 0 1 2 0.11383896660547765 0.07989680993388375
frl_apartment_4_05830 0 1 3 0.11383896660547765 0.1423062433703713
frl_apartment_4_05830 0 1 4 0.11383896660547765 -0.12686958867856102
frl_apartment_4_05831 0 1 2 0.11383896660547765 0.07989680993388375
frl_apartment_4_05831 0 1 3 0.11383896660547765 0.1423062433703713
frl_apartment_4_05831 0 1 4 0.11383896660547765 -0.12686958867856102
frl_apartment_4_05832 0 1 2 0.11383896660547765 0.07989680993388375
frl_apartment_4_05832 0 1 3 0.11383896660547765 0.1423062433703713
frl_apartment_4_05832 0 1 4 0.11383896660547765 -0.12686958867856102
frl_apartment_4_05833 0 1 2 0.11383896660547765 0.07989680993388375
frl_apartment_4_05833 0 1 3 0.11383896660547765 0.1423062433703713
frl_apartment_4_05833 0 1 4 0.11383896660547765 -0.12686958867856102
frl_apartment_4_05834 0 1 2 0.11383896660547765 0.07989680993388375
frl_apartment_4_05834 0 1 3 0.11383896660547765 0.1423062433703713
frl_apartment_4_05834 0 1 4 0.11383896660547765 -0.12686958867856102
frl_apartment_4_05835 0 1 2 0.11383896660547765 0.07989680993388375
frl_apartment_4_05835 0 1 3 0.11383896660547765 0.1423062433703713
frl_apartment_4_05835 0 1 4 0.11383896660547765 -0.12686958867856102
frl_apartment_4_05840 0 1 2 0.0886631230634573 0.08439957868222517
frl_apartment_4_05840 0 1 3 0.0886631230634573 0.1327522211147797
frl_apartment_4_05840 0 1 4 0.0886631230634573 -0.17501891562834312
frl_apartment_4_05841 0 1 2 0.0886631230634573 0.08439957868222517
frl_apartment_4_05841 0 1 3 0.0886631230634573 0.1327522211147797
